geneA,geneB,weight
MUC2,VWF,0.7813537605542117
PCDH11Y,ZFY,0.8117189358232313
CCL25,CCL8,-0.9457424475907423
MT1G,MT1H,0.9825825628146054
IGFBP3,SHBG,0.9071180513897718
CASP8,CHUK,0.9713384496032966
IFI44,IFITM3,-0.9058333717510823
BANF1,PHF10,-0.7730729957924416
CD28,IDO1,0.7352577268314868
CD9,NT5E,0.9623109535270369
AICDA,RHOH,0.7967955765377064
HLA-DRB1,WDR11,-0.8382684376706501
CYP2D6,SLC6A4,-0.7614066161531027
MUC3A,MUC5B,0.8597894996847915
BTK,CD5,0.8299493456108027
NPY,SST,0.8424568677721407
APOE,NCSTN,-0.7653763238034728
CNR1,NPY,0.7244035339185303
SLC10A2,TMIGD1,0.9554185963840796
NDUFA13,SDHB,-0.8328877749873472
CNGA1,TTC8,0.9912173272903453
CD5,ITK,0.8332376594925851
MRPL13,MRPL36,0.8962403989054374
EIF1AY,USP9Y,0.8131485511190005
FGF19,SLC51A,0.7343893654814139
IFNGR1,IL11,-0.8679825039072557
CCL11,IL15,-0.794014673908565
SPI1,TNF,0.7683656318246239
CTLA4,IL15,0.8088574022165242
FCRL5,POU2AF1,-0.9966970680682027
CD4,DPP4,-0.8986130458566196
CD48,SH2D1A,0.9232653177740332
FOS,IRF8,0.9654422108343673
IFI44,LY6E,0.9266742413490562
LPCAT1,PLA2G10,0.8516132066143476
MS4A1,PTPRC,0.9195150800886013
FCGR3A,SPI1,0.8972191034551003
SLC15A1,SLC6A19,0.9890149840853513
IDO1,SOCS3,0.9051128549950156
GRK2,RGS1,-0.8464015051146683
HSPB1,SRC,0.8174917406265255
EDN2,HCAR2,0.8196462650122837
BGN,BMP4,0.8144379210174546
POU2AF1,POU2F2,0.8734193136371234
ICAM1,PLCG2,-0.7195565084096918
ABCG8,SLC10A2,0.8118407723670056
MS4A1,SELL,0.7426645899964311
CD38,CD5,0.7579832978483141
CD40,CXCR4,0.7103707858901596
FGR,TYROBP,0.7619376062647982
MT1F,MT1M,0.9768424976242747
CCR7,TCF7,0.9236615562321769
PIP4K2C,SEC61G,0.9825756598537535
MMP1,PTGS2,-0.7536533979126936
ACE2,NTS,0.9853577049295481
FCGR3A,S100A12,0.7939869944982932
PLCG2,PLEK,-0.8579457881327436
ICAM1,SOCS3,-0.8910878115377048
NPY,SSTR1,0.9713443003548419
BAG3,SDF2L1,-0.7055886629877467
BMP4,KLF4,-0.8137182789685313
HLA-DQA2,HLA-DRB5,-0.7313082485007922
MT1E,MT1H,0.9801476040691997
LCN2,TIMP1,0.8597497430353744
CCL19,CCL21,0.8964457404502556
CDA,SLC28A1,-0.9084545514621819
KCNJ15,KCNJ16,-0.8870692401858762
EBF1,POU2AF1,0.7886558020600043
ID3,PAX5,0.7706303201569593
MME,PAX5,0.8923206708094691
CYP2C18,GSTP1,-0.9674536418498099
ITK,SH2D1A,0.9544965086506605
TNFRSF13C,TNFSF13B,-0.8675532030441692
FCGR3B,TIGIT,0.87213007736235
HSPBP1,IMP3,0.7059284236891118
EPHA2,SRC,-0.7981576753169205
MMP2,MMP7,0.8997361268543915
HSPB1,TNF,0.801066990478664
ATP5MF,NDUFB3,-0.959440314114943
C6,SLC25A5,-0.9572166543788196
CXCL11,GBP1,0.8086901865176919
CD4,TIGIT,0.7425436948461953
MMP1,MMP2,-0.8396683370494343
FN1,POSTN,0.7738187849451094
CD40,IL21R,0.8666297456159013
CCL20,CCL22,-0.7845117525623015
MT-ATP8,MT-ND6,0.9384282669371611
CD69,IL2RB,0.9286277924678508
ICAM1,MMP2,0.8062518072746533
APOA4,SAA1,0.9140635802766828
EEF1D,RPS4X,-0.8772058232730996
LTA,TNFRSF13C,-0.8754922315714939
CCL25,CXCR1,0.7707457329754
CD3E,NKG7,0.7736210903947518
CHAC1,GSTP1,0.7321436010873656
MT1B,MT1H,0.9137271046054948
LILRB4,PTPN6,0.8965589695696843
LTF,SLPI,-0.7512717271994704
IL15,IL33,-0.8922381676777532
DPT,POSTN,0.7489055540293313
PLEK,PREX1,-0.8445423718785828
CXCL10,CXCL9,0.7707873691109806
CCL21,CCL23,0.8513263510433393
FCRL1,FCRL2,0.7433223075861783
ACE,XPNPEP2,0.8850874607380842
CR2,IFITM1,-0.8135305549074529
IL2RB,OSM,0.7978068366720188
CHCHD10,CHCHD5,0.8252509173993452
CYP3A4,UGT2B17,0.8705754546341652
PWP2,RPS7,0.7624073516371725
ENTPD8,PKLR,-0.9030966039458951
CD19,LY86,0.8128099465237054
ABCG5,SLC10A2,0.7465542028277085
FN1,TGFB1,0.8374755553755984
MRPL13,RPL26,-0.8269758331569365
CRTC2,GCG,0.8606342724147208
IL1B,PFKFB3,0.7313064728546085
DUOX2,GATM,-0.8016917319549423
CD79A,IGLL5,0.8979665909136241
CXCL9,PTPRC,0.7483437926878715
CCL17,TNF,0.7995224023202613
LOXL1,LTBP3,0.9138023449475589
HLA-DQB1,HLA-DRB5,0.9618661133075295
CYP4F3,PLA2G2A,-0.8749011815994583
FCGR3B,IL15,-0.9195968353754486
ANK1,TRPV3,0.9534356377507149
CASP9,HSPB1,-0.9349338776462569
GNAI1,RASD1,0.8267547593783134
CR2,FCRL5,-0.9995362861885048
EEF1A1,PFN1,0.718826692579613
CD69,FCGR3B,-0.9662897265807422
CR2,TNFSF13B,-0.8034644680426586
CD4,IL15,-0.7086970602544902
LDHD,SDHB,-0.9449271130617406
CXCR2,TIMP1,0.713400247254491
COL18A1,MMP7,0.7700141018979083
CD28,ITK,0.9215558678480237
SULT1A1,UGT2B7,0.9228222271467676
MMP1,SERPINE1,0.9441437530164414
CXCL10,IL1B,0.710324396490566
EBF1,LEF1,0.8026191074134712
CD3E,IL2RG,0.7984663103517756
IL21R,JAK3,0.843447860080571
POSTN,SERPINE1,-0.8608271960043988
CR2,ICOS,0.7780855839626072
AREG,EPHA2,-0.9042780400863681
HSPB1,STIP1,0.9295439267488601
CD40LG,ITGAL,0.729803805041764
ICAM1,SERPINE1,-0.7240865500703783
HSD3B2,UGT2B17,-0.746236951275211
CCL19,SELL,0.842964158958331
KAT2B,RB1,0.9521226756991715
HSPBP1,MRPL32,-0.8079238640553882
BAX,HKDC1,-0.8211767233934059
IGFBP3,TIMP1,-0.8522588277392171
ANPEP,CD9,0.9390879470701202
CD40,TNFSF11,0.7668248483673371
CCL25,CXCR2,0.8266127089315375
LYPD1,PLAUR,0.8157132306537829
HSPB8,STIP1,-0.7068560413085514
KAT2B,MYC,0.9072000504755674
MEP1A,NTS,0.9530218475686343
ABCG2,GSTP1,-0.9665402559747847
APOE,TNF,0.7257206438324354
CARD11,DPP4,0.9539078486930026
LUM,MMP2,-0.7583845705998785
SLC35A2,SULT1A1,0.9122905652941945
C2,C6,0.9667401339419283
ICAM1,NRAS,-0.8516837558301199
NUP37,THOC3,0.9485113808271923
GRK2,RGS13,-0.7305900434517408
CD22,CD79B,0.9817768157145329
CD9,ICAM1,-0.7755857516474769
ACE,APOB,0.7626802889734307
DPP4,GIP,-0.846826311200308
ADRA1B,GNB2,0.7894372179647418
CD19,ITGAL,0.7037389453438373
MT1A,MT1H,-0.9624001648704681
MRPL13,RPLP0,-0.7325771375243071
ALDH18A1,CPS1,0.9834894790561003
CCL11,CCL17,0.9177282128080294
CXCL10,CXCL2,0.7563917967833145
CXCL10,FCGR3A,-0.8301824626050545
CXCL10,FCGR3B,-0.9207300799596602
C3,CLU,-0.7335639471151256
CXCR4,VWF,-0.798655839409608
CD53,CD9,0.7663186429940508
ITGA5,SRC,0.8597401262653595
CCN1,IL1B,0.7413077754368768
CFI,FCN1,0.8187437226910038
CD5,PTPRC,0.9222652638110487
CYP2C18,UGT2B17,0.9272607083829417
CD207,TNF,0.7154650560916588
CD38,ITGAL,0.7611398581783423
MMP7,PLAU,-0.8141722004997597
ABCG2,SLC22A5,0.8668877429937921
CD38,FCRL5,-0.9882894478504668
TNFRSF9,TNFSF8,0.8152544552692169
GRK2,TAC1,0.7114255501823614
CD79B,MZB1,-0.7371457383350298
CD36,CD4,-0.8502361471948136
ENPP3,ENTPD8,-0.847628179567872
IRF8,ITGAX,-0.7142577834121727
CD36,VWF,-0.9200466613711622
GZMB,TUBA4A,0.8413905797576389
HLA-DQA1,HLA-DRB1,0.9524037487097327
PCK1,SREBF1,0.9004315293794091
CLIP2,FKBP10,0.7247873413520952
EEF1A1,HLA-DRB1,-0.8563977978438094
GIP,NTS,-0.8546634298788803
CCL11,CCL20,-0.8074817970681925
RPL26,SPCS2,-0.8626559052162718
TMSB4Y,UTY,0.7072237683661039
CASP8,SRC,-0.7594638388082261
BANF1,FOS,-0.9421316275865397
IL2RB,SOCS1,0.8551491530248877
CD48,ITGB2,0.7814872801987356
HCAR2,NPY,0.9606425240425646
CITED2,PITX2,0.9456988340340291
PGAM1,PKM,-0.7559300099933564
ICAM1,IDO1,-0.7538095146626185
IDO1,IL1RN,-0.8498606566002109
BANK1,MS4A1,0.9077974382406571
IGFBP3,MMP1,0.8669020507581346
DEPTOR,SGK1,0.9627644387194172
FCRL5,FCRLA,-0.8034924531784106
ABCG8,APOB,0.7298028751995916
CXCL8,MMP1,0.70095541459146
CCL19,CCL23,0.8448397506946729
REG1A,REG3A,0.7080375408428861
MT1F,MT1H,0.9883368721698372
CCL22,CXCR4,-0.9702345364839874
SPIB,TNFRSF13C,0.8731008707760514
IPO4,LOC102724159,-0.8997935212645717
CD36,FN1,-0.837537227613272
PLEK,TYROBP,0.7919471377292902
CXCL13,GPR183,0.7752326182963887
ABCA4,CNGA1,0.9712252829003328
CASP8,MYC,0.9485265931156668
DPP4,SLC2A2,0.9836002321687343
CXCR4,VCAM1,0.921345843631311
FPR1,TNF,0.7975978821658428
CD4,CD79A,0.9395465293422046
CASP8,TNF,-0.7010569295666449
FOS,RUNX2,-0.816132093017345
GNAI1,KCNJ3,0.8488016011155793
MMP2,SRC,0.8029015648113456
GIP,MGAM,-0.7911393958354257
PTPRC,SELL,0.8742049844547914
CHUK,SRC,-0.7814793604395504
BGN,PCOLCE,0.8588005741058853
CCL20,IL1B,0.7023161662502446
CD79A,FCRL5,0.9180997684928948
FPR1,IL1B,-0.8518284200535505
MUC1,MUC3A,0.9629951436285192
CD48,FCGR3B,-0.7263722230385826
CD79A,TNFSF13B,0.8672723782600646
FOS,KLF4,0.971105842121699
FCMR,FCRLA,0.973985284381141
CD36,VCAM1,0.7711307542545103
FGR,ITK,-0.9097602272655687
MMP9,MYC,0.7317038199825214
GP1BA,ITGB2,0.7988704930847461
CD4,FOS,-0.8839344106158916
PLEK,SPI1,0.8664494380288242
NPY,SRC,-0.8829130023462597
PGAM1,PRDX3,0.9444806926329902
ALDH1A2,CYP2B6,-0.7548431071623012
MMP2,MYC,-0.806720198706213
ACE2,PDZK1,0.9849331332396577
ITGA5,MMP9,-0.9231374789221922
GNE,PODXL,0.859236104781536
CHUK,MYC,0.9282644130604121
MMP2,TNF,0.773044359037453
DMBT1,PDZK1IP1,0.9220561436917086
APOE,MFGE8,0.8044397979725924
BMP4,PITX2,-0.8014086785879515
BACH2,MYC,0.8679729130340768
CHUK,TNF,-0.8626107715972792
MAP2K1,MYC,0.9309377519297555
BGN,POSTN,0.7515082165392353
CCL20,CXCL2,0.8477988611303985
ABCB4,NR0B2,0.7201204543495382
CD4,CD7,0.7921998786161273
LPL,PLA2G7,0.8539601694240386
IGLL5,TCL1A,-0.8348306745990052
CD5,IL2RB,0.8052833482499949
CTHRC1,POSTN,0.9018876250327866
CD36,CIDEC,-0.9043134043554318
KLF2,MYC,0.899901904266753
DPP4,SI,0.9804051032097834
CP,MRPL13,0.7059379477698324
ACE2,XPNPEP2,0.8778057878193992
MMRN1,VWF,-0.7352422052998117
MME,XPNPEP2,0.8612264985841294
ATP5MF,SDHB,-0.9560689361933232
ACE2,CD4,-0.8933618719698762
NIBAN3,VPREB3,0.9345945209375238
CXCR4,SOCS1,0.8629414377929459
ACE2,VWF,-0.9454458651976796
CCL19,LAMP3,0.7449259912216095
HSPBP1,RPS4Y1,-0.8652815431927308
CCL22,CD4,0.8702696973222569
AGMO,FA2H,0.9404416036909217
CD79B,HLA-DOB,0.8863584946456752
ANPEP,CD22,0.716641007625517
HBA2,RPS4X,0.7548200645757921
KLF4,ZNF296,-0.9181527317282578
FN1,FOS,-0.8502551927726316
LOC102724159,TFB2M,0.8765615846918313
FCGR3A,ICAM1,0.7788858576254608
CXCR4,RHOH,0.9580004224822886
TNF,VWF,0.7073868392420256
APOE,SREBF1,-0.7147265795234421
CD28,PTPRC,0.8506923703054786
PKM,RPS4Y1,-0.7752070384690072
CASP8,MMP9,0.7137405857205628
TUBA4A,TUBB4B,0.8044487195581433
CARD11,CD79B,0.7693735331282704
CDH1,FOS,0.9772446869185154
ICAM1,ITGA5,0.8040554395017022
SEC61B,SEC61G,0.9451840148917686
MS4A12,TMIGD1,0.9292137210781565
FOS,SRC,-0.8448149459038009
KAT2B,NAT8,0.795173901141377
DUOX2,SLC28A2,-0.9734502430892161
C3,FCN1,0.7917157965379029
NDUFB3,WARS1,-0.777227044472543
CCR7,CXCL13,0.7220245929740022
SDHB,SDHD,0.8037711169981194
CXCR4,NPY,0.9062158356817552
FCN1,S100A12,0.8156460297355312
EEF1A1,RPS10,-0.7428164444159672
ADAMTS4,FN1,-0.7220954669610002
RPS10,RPS4Y1,-0.8670416876928231
PI3,TNF,0.7040445919501281
PAX5,RB1,0.9013141683593701
CD79B,POU2AF1,0.8792783372750803
ACE2,IGLL5,-0.9668046169515903
CD28,NFATC1,0.825369732990941
FADS2,PLA2G2A,-0.7711824021378063
NR0B2,SULT2A1,0.8084457812354842
GNLY,LILRB2,-0.8326354000308616
CD79B,FCGR2B,0.7097342421793886
MMP2,SPP1,-0.7037297535038025
CRTC2,PPP4C,0.9672842834884784
MYC,PIM1,0.9592578001743606
FOS,MYC,0.9348768064759652
IL2RA,PTPRC,0.8484239579986999
CHUK,SPP1,0.7816702206713176
C2,CFI,0.8477743757282519
FCRLA,NIBAN3,0.9503681801374999
CXCL11,IDO1,0.9146091887442153
FOS,TNF,-0.8558228996631877
CD9,SDCBP,0.9269064353494691
IMP3,POLR2E,0.7034474327077805
CETP,CLU,0.928022831868
MME,SST,0.8717345335476705
CD3E,HLA-DQB1,0.7650933530951031
DDX3Y,TMSB4Y,0.9656567830022397
LCN2,TNF,0.8295723906112066
HLA-DQA1,HLA-DRB5,0.9456133918462791
CD22,TNFRSF9,0.9438657705001459
HSPBP1,MRPL36,-0.7900201784500402
CD22,VPREB3,0.9547575937090395
RPS4X,UBA1,0.868309619896939
NDUFA13,SDHD,-0.7040285162011936
CXCL11,IL1RN,-0.8825649882487692
IFNLR1,OSM,0.8295686929256078
CCL11,CCL13,0.9332878365982195
IMP3,SELENOP,-0.7187442981190808
EEF1D,RPS7,0.7804347404455279
HLA-DRB1,TNF,0.747696201014742
CLU,MMP9,0.936761403021634
CUBN,LGMN,0.9720865771289313
CD4,HLA-DRB1,0.874270291149097
CD79A,PTPN6,0.8792319653325926
COL18A1,IGFBP3,-0.8576500102560934
CYP3A4,UGT2B7,0.8936337430209134
BAG3,HSPA1A,0.907303775066393
MASP1,SERPING1,-0.8227586830663826
IMP3,PWP2,-0.8332912157849884
RPS4Y1,TMSB4Y,0.9689411466775987
CYP2B6,CYP2J2,0.8413512429688421
LPCAT1,PLA2G2A,0.7989387213547042
CARD11,CD79A,-0.9146783292402377
CD6,ITGAL,0.8468797495764654
ANPEP,FCGR3B,-0.956257523452631
CD69,RGS1,0.9739458861334714
EEF1D,RPL26,-0.8354599815453247
ICAM1,MMP1,-0.8200244580319898
IFI44L,MRPL13,0.9649032533938522
FCRL2,MS4A1,0.9402830366562339
MMP7,TIMP1,0.8439426743401715
CXCL10,DPP4,0.8605160902698222
TIMP1,TNF,0.8036367434043
IL2RA,TIGIT,0.7325864414295816
EPSTI1,IFITM3,-0.9031715036417468
IL1B,LCN2,-0.8390939344454899
ACE,MME,0.9892333259711208
CXCL10,CXCL11,0.9430099992138354
GNAI1,RGS1,0.7808290819262307
MEP1A,XPNPEP2,0.8939721576106894
KLF4,SPI1,-0.9366401122818103
ANK1,TNF,-0.7538362337616846
GUCA2A,GUCA2B,0.8843875687528405
HSD3B2,UGT2B7,-0.7607706542608468
PRDX3,TXN,0.9574990652561246
CD28,IL2RB,0.8551080285299325
RPLP0,UTY,-0.7629215586407192
CD28,ITGB2,0.8313406188328947
ABCC2,SLC15A1,0.9336727135846297
MS4A1,SPIB,0.9531946362245749
CTLA4,ICOS,0.9011359511908344
DAPP1,PIK3CD,0.9093577989225875
GZMB,IDO1,-0.8792830509709721
BAK1,CASP8,-0.8681175270677678
SLC35A2,UGT2B17,0.9027529090321176
PLCD3,PLCG2,0.8127684173095534
CCL17,CCL25,0.9479335854730175
CYBA,MMP2,0.9091020213955189
IGLL5,PAX5,-0.7857072216502377
SLC15A1,SLC2A5,0.9281703421115716
TBC1D10C,TRAF3IP3,0.7774077580310038
CDH1,FXYD5,-0.9532359675855926
LCN2,MMP9,-0.7549910809808625
CNPY3,LY96,0.793904257962842
CCL28,CXCL2,-0.7860723679891364
CD48,CD53,0.9518648026434178
CLDN15,CLDN23,0.9561322908125883
AP1S1,BAIAP2L2,0.909079762526116
LY96,PLCG2,-0.9615586400793954
GCG,GIP,-0.8039143534363629
EPSTI1,LY6E,0.919532995771101
FCGR3A,MME,-0.9433743801207549
INTS14,INTS9,0.9442635465213441
CD22,CTLA4,0.7703245460762791
CD36,GP2,-0.8194408391389518
ABCG8,NR0B2,0.8322777039786983
CYP2C18,CYP3A4,0.9476086600167936
CDA,DERA,-0.8829367645685664
GSTA1,MGST3,0.948427782254358
CD40,CXCL9,0.7545354278801986
NRAS,SRC,-0.7623575801548547
GREM2,NOG,-0.766199586082259
CD79A,NT5E,-0.8898405865738369
CYP3A4,PLA2G2A,-0.8611835441590321
KDM5D,UTY,0.9108587077170204
BMP4,OSR2,-0.8221217162779288
CD22,CR2,0.9366947426175836
MRPL32,MRPL36,0.9311107199223874
IPO4,PWP2,-0.8840414468678714
ITGAL,SELL,0.8187809622515454
CD36,DGAT2,-0.8260989357996611
CD4,CR2,-0.8090698893861629
NFKB2,TNFSF13B,-0.7829259705888229
ACKR1,CCL11,0.8381194581824591
IGLL5,MZB1,0.9629590226126111
EBI3,IL27RA,0.827632523770838
CLC,IGLL5,0.8186607772782047
CD28,FCGR3B,-0.7881393233360899
ACE,TNF,-0.8447003400997717
APOB,SREBF1,0.7917593833266251
FERMT3,PLEK,0.8697500565510567
COL17A1,COL18A1,-0.8332908074155515
BAK1,SLC25A5,-0.9285089577741488
MUC1,PSCA,0.937466018376544
ITGB2,RASSF5,0.8591145997034758
CXCL8,IL1B,0.7695660961522466
CCR7,CR2,0.7241550157633936
EIF1AY,SELENOP,0.9623804345655463
BTLA,CD40,0.8081769619264964
CCL11,IL33,0.9490720909294954
BTLA,MS4A1,0.8772751231959184
TNF,TNFSF13B,0.7167749413113647
CHUK,LY96,-0.989087882688702
ICAM1,MUC1,0.8866088125119571
MS4A1,PAX5,0.7663624363963838
HSD3B1,UGT2A3,0.7157377931252051
PDZK1,SLC17A1,0.983995427055046
ITGB2,VCAM1,0.9257272707417046
HBA1,RPS4Y1,-0.9317938102821085
ABCG2,PDZK1,0.9743427535766123
FCGR3A,TNF,0.767799770807016
MME,NCSTN,0.9397061814221709
ANPEP,NAT8,0.7599314549721985
SEC61G,SPCS2,0.8964342670896001
CXCR1,IL1RN,0.767059231186638
CASP9,CXCR4,0.8368998607426308
FZD7,SFRP2,-0.9001057786725544
RASAL3,TBC1D10C,0.8199793191141967
CCL17,IL15,-0.7501982187358205
CCL25,CCL4,0.7360049569526503
IL21R,IRF4,0.7236150869773973
GSTA1,SULT2A1,0.8642477681823584
BAG3,MT1A,-0.8528198522563787
P2RY8,PAX5,0.9155788625355524
APOE,PRMT1,0.8713545667728213
EIF1AY,UTY,0.8637738931209332
KAT2B,PRMT1,-0.8564493518898854
ACKR1,ACKR3,-0.7806796159102282
LYPD8,ZG16,0.7847363832660458
CDH1,FLOT2,-0.9516481420323897
CD79B,CR2,0.7074115304274002
CHUK,CUEDC2,-0.8999674944570853
CD177,COL18A1,0.7287593640839221
CD69,CDH1,0.8612051897232478
CXCL8,FCGR3B,-0.8118720307127076
EEF1A1,RPS4Y1,0.9046364065009879
NOG,SFRP2,0.8701444453520041
CCL11,CCL28,0.9151028655835857
MUC1,MUC2,0.8721346966567626
CYP2J2,PLA2G10,-0.9252920281231614
ACE,ENPEP,0.986239519328533
MT1G,MT1X,0.971326130460989
GSTP1,MGST3,-0.9322198471663139
ABCG5,NR0B2,0.8472035004506434
GCG,NPY,0.9772395849773025
STAP1,TXK,0.779850166361361
USP9Y,ZFY,0.7771151723892599
DPP4,TIMP1,-0.9398460399845665
IL2RG,PTPN6,0.8700047457581757
HSPBP1,RPLP0,0.8071605137728415
CTSZ,LGMN,-0.8710700148027506
CD4,TNFSF13B,0.7806401424383658
SULT1A1,SULT2A1,0.9131666261967658
H1-5,H2AC14,-0.928640959600351
HLA-DQA1,WDR11,-0.8577277084654242
CD79B,PLCG2,0.7333834125411672
CR2,TNFRSF13C,0.9915613438195745
CCL11,CXCR4,-0.7670604390785879
CD36,PDK4,0.8851991582949228
CD79B,RHOH,0.86099043455188
CXCL11,MMP1,0.8280006325938893
HLA-DQB1,HLA-F,-0.8211898477816348
ACE,MMP9,0.8415171914386961
CCR7,ITGAL,0.8590316133213527
CD4,HLA-DRB5,0.8893306578312966
CD79B,FCRLA,0.9730161153713125
INPP5J,PLCG2,0.8958091558198547
ICOS,PDCD1LG2,0.71526574765025
PLAU,SERPINA5,0.813725249713987
RPL26,RPS4Y1,-0.8299378244065455
IMP3,PKLR,-0.7771040909604157
CTLA4,IDO1,0.8028102911206395
CCL2,IL2RB,0.7632421958848902
CYP3A4,CYP4F2,0.8876177203378779
FCGR3A,FCGR3B,0.9276152048475939
NFKB2,SPI1,-0.8978684820819857
CXCR4,NT5E,0.8202430700168164
ABCG2,CYP3A4,0.9379873728667913
ABCB1,UGT2B7,0.8296746698462879
FGR,ITGB2,-0.7478328479165918
L3HYPDH,PYCR2,0.9253276800426181
BCL7C,PHF10,-0.8149609981964292
FCN1,PLAUR,-0.9050350027904849
ITGAL,ITGB2,0.783322138063773
BTK,TNFRSF13C,0.7115939449749881
CCR7,ICOS,0.838019829107431
FN1,MMP2,0.9015453364951966
SERPINE1,VWF,-0.7410092524014532
GCG,SI,0.9623157035055526
PLA2G10,PLA2G2A,0.9159021467145738
MRPL32,RPL26,-0.7834910061078301
CORO1A,SH2D1A,0.8954437063120982
RAP2A,RASSF5,0.7572840483554406
CDH1,MMP2,-0.9539356223030216
FCGR3B,TYROBP,0.8466892024484627
MUC2,MUC4,0.7131001720728491
EIF1AY,MRPL13,0.9604627849789101
CYP2C18,UGT2A3,0.8770677166583314
IL15,IL2RB,0.857536097737067
IRF8,TNF,-0.7729806443154662
JAZF1,ZC3H7B,0.7537497867093553
CD4,TYROBP,0.9149024010718063
NT5E,RUNX2,-0.7293617062521428
CCL22,CXCR2,0.7346356535957118
CCL13,CXCL11,-0.7077812197442799
CD28,CD48,0.8929388984320352
ATP5MF,MT-ATP8,0.870309601755971
GAL3ST1,NEU4,-0.7854022552201754
CYP2B6,MGST3,0.8987478885868675
RPS10,SEC61G,-0.8168295859034519
CD4,IL33,0.8210033675035251
HK2,MGAM,0.730912224113455
TNNC2,TTN,-0.8637006722335343
BTK,PTPRC,0.8779543736005625
CMTM2,CMTM6,-0.7617385356775049
PCK1,PKLR,0.8946759698189966
COL4A3,ITGA5,0.8667975378630337
COL18A1,PCOLCE,0.8204694235553945
AICDA,CDA,-0.8223403812343746
CD69,CXCR4,0.8771190541839159
ENTPD8,PKM,0.7088425380933902
CDH1,MGAT3,0.9763108224010327
S100A12,SAA1,0.8046814541554806
CD4,SPI1,0.8838925887423189
SLPI,WFDC2,0.9516975324866386
PLA2G2A,SELENOI,-0.9049615168144298
HKDC1,MGAM,0.9613721686254253
MT1H,MT1M,0.9825373393172852
OSR2,PITX2,0.9473893439800405
CD5,CTLA4,0.8317750442007279
GSTA2,MGST1,0.7650092522328914
MYL12B,PXN,0.7073929812686856
POLR2E,SNRPG,-0.7901325132719683
FCGR3B,S100A12,0.8256667436903687
SELENOP,SELENOT,0.9246557279899285
MUC2,REG3G,-0.8169542472890989
FGF19,SLC51B,0.8657422066486012
MUC17,MUC2,-0.8000938181137303
CCL28,GCG,-0.949548894365632
CD48,PRAP1,0.8053425321661213
TRPM6,TRPV3,0.9878499922424909
LEF1,TCF7,0.9581780080865734
POSTN,TNF,0.7959464056006318
ICAM1,MYC,-0.797927883015567
DDX3Y,RPS4Y1,0.9847150918274563
PIGW,PIGZ,0.8736263122190178
IDO1,IL1B,0.765756780850628
LUM,POSTN,-0.8896368080834444
HCST,LILRB1,0.761641938125941
RPL41,RPLP0,0.8587353501690191
FN1,NRAS,-0.7899700089223793
TUBB2B,TUBB4B,-0.7505549162571175
PXN,ZYX,-0.7830754331388428
CCR7,KLF2,0.7839526084154242
ICAM1,TNF,0.7247159964655733
IL1B,SLC6A4,0.8757380765520649
TMSB4X,TMSB4Y,0.9725508171891324
CASP9,DFFB,0.9744729068028785
BACH2,PAX5,0.9875192249642253
CD40,CD48,0.7594454156926004
CD5,PAX5,0.9297382408514153
CCL25,CXCL2,-0.7009908010277486
CXCL10,CXCR4,0.7020675462937526
CYP2B6,SULT2A1,0.7079352633218826
MME,MYC,0.9538464633349859
ICOS,IDO1,0.7491299607679327
MUC17,MUC4,-0.8301859244546073
IGF2R,PLAU,0.8649469918165446
DERA,PKLR,0.9384148717380936
CD79A,TNFRSF13C,-0.9345209541575701
PLA2G12B,PNPLA6,-0.7928992956543537
MUC1,SRC,0.8128372428522658
CD28,TNFRSF9,0.7895781618415844
CR1,FCN1,-0.9071752954257237
CXCL10,SAA1,-0.8759019228128534
ABCC2,SULT2A1,0.8390393099577412
ACE,SLC15A1,0.9870220622894873
MS4A1,POU2AF1,0.8169409482966944
BAK1,CASP9,-0.8934127738907333
BTK,CD22,0.7936412142871482
GNB2,KCNJ3,0.9925257709091794
ABCG8,SREBF1,0.833888150963174
ALDH1A2,UGT2B7,-0.8550047143442305
CYP3A4,MGST1,0.8970048008103708
SREBF1,TNF,-0.7274166167619271
UTY,ZFY,0.8483759600168242
TONSL,VPS28,-0.792733005595316
CD28,PIK3CD,0.8897019268957281
FN1,MADCAM1,0.715463401024791
ICOS,IL21R,0.7951627832263637
ACE2,ANPEP,0.9472845347208171
CTLA4,ITK,0.8113261555241524
IFI44L,IFITM1,-0.9531763931123981
CR2,ITGB2,0.8043440335841383
MUC1,MYC,-0.9579491472783281
CYP3A4,SLC35A2,0.8901293332311692
CD40,TRAF1,0.78360028778763
ACE,SLC6A19,0.9750089635611048
CD9,CR2,0.9058202997776696
NT5E,TNF,-0.7898353783350691
CCL17,CCL20,-0.7360930086553922
MT1A,MT1X,-0.922348058920822
APOE,SAA1,0.8552285569772055
POSTN,SPP1,-0.7499096742449993
FOS,NTS,0.987169998496984
MMP7,MYC,-0.9132399822063727
DEFA6,REG3A,0.7303788718638301
AK4,PKM,-0.7404386086037127
CCR7,IL21R,0.9032540532459821
MT-ND6,NDUFA13,0.8824952067358043
MMP7,TNF,0.7778303029323745
FPR1,GRK2,0.9376118918225572
CD5,MS4A1,0.9425789159573439
ITK,STAP1,0.7225982243409432
HMGCS2,PCK1,0.898407185164883
HSPB8,SDF2L1,-0.7795103278907476
CXCR4,ICAM1,-0.7217657755893131
CFAP20,TUBB4B,-0.8512438289831119
CCL17,CD4,0.8434825837416761
CD69,GZMB,-0.8676330023176113
AK4,ENPP3,0.901024006118508
