geneA,geneB,weight
BTLA,CD40LG,0.9261246088254989
CD83,FCGR3B,0.9131974561781594
ITK,TRAF3IP3,0.9500193849269442
CDA,SLC28A1,-0.9277319495875623
EBF1,POU2AF1,0.9805843362434744
CD69,CXCL9,0.8686918237232526
ID3,PAX5,0.959168374605766
IL1B,TLR6,0.8929265423132607
MME,PAX5,0.861054351501767
CYP2C18,GSTP1,-0.8923835530153669
CD19,FCRL2,0.8394005331350561
ITK,SH2D1A,0.9815139994861443
FCGR3B,TIGIT,0.7858037455627402
GNAI1,SRC,-0.8408188109457025
CXCL9,IL2RA,0.9439358286744696
FGR,GNAI1,0.9541976719537884
EPHA2,SRC,-0.8026477662436989
MGAM,TREH,-0.7075151883633468
CCL28,PYY,-0.8170403154689404
ESPN,RIPOR2,-0.8214377300940835
ICOS,TIGIT,0.8973151121376393
ITGAX,TLR8,0.96242494997906
CXCL11,GBP1,0.9547127273710353
LAT,SRC,-0.7179171765018431
IFNLR1,IL23A,0.9340450442660375
APOA1,SERPINE1,-0.866735154971627
IL23A,OSMR,0.9742547046109913
IL1B,LTA,0.8517801378819423
RPS7,TRMT112,0.8233137342570817
CD40,IL21R,0.9881490449487909
DEFA5,DEFA6,0.9580720782950537
MT-ATP8,MT-ND6,0.8457987411054319
CD69,IL2RB,0.9765389726429309
ADAM8,MRPL13,0.9528645820823505
LTF,TCN1,0.8126644049923952
CCR7,CXCL6,0.8138331792650592
CR1,FCGR2B,0.9637515483842273
IDO1,PDCD1LG2,0.957492230392357
CD40LG,CR2,0.9284937152607959
LTA,TNFRSF13C,0.9730785937707466
CD1C,CD83,0.9713287596761487
INPP5D,TIGIT,0.9608124479221115
AIM2,TLR8,0.9611907446870056
CD3E,NKG7,0.7897118175123501
MRPL13,RPS7,0.9375129380733911
MT1B,MT1H,0.7328166375880995
MTTP,SCD,0.8693392418629365
CCR7,TIGIT,0.9529412014843184
CD69,IL1B,0.8964994500457092
CCL15,CXCL2,-0.7743455470082358
ICAM1,ICOS,-0.8083239757099686
BTK,RAC2,0.9533797981491638
CSF3R,CXCR2,0.924303305760265
IL15,IL33,0.9161717731047295
IL1B,RUNX2,0.9375886570436486
ICOS,IRF4,0.9636284167798768
PLEK,PREX1,0.8809050647237089
FMNL1,PFN1,0.7053092128503151
CXCL10,CXCL9,0.9755566864934501
ITGA5,RUNX2,-0.740281633253338
CCL21,CCL23,0.8896733039884569
CCL18,CXCR4,0.9235868722359382
CNR1,GNAI1,0.9671929505709624
FCRL1,FCRL2,0.987333597263072
IGFBP3,MMP3,0.8218863766276139
CES2,UGT2A3,-0.7583458731323953
CD22,CD40LG,0.9345547892586583
GRK2,NPFFR1,-0.842661364171
BTK,PLCG2,0.9454826881826845
RETNLB,SERPINE1,-0.8049884041894132
CR2,IFITM1,-0.9182524724083285
IL15,IL16,0.9351604171494557
LPCAT4,PNPLA6,-0.7431210131702471
IL2RB,OSM,0.9684904893207984
CHCHD10,CHCHD5,0.8979019565511678
CXCL8,MMP3,0.9712789936378384
CD40LG,CXCL8,0.8229796170791643
PWP2,RPS7,-0.9599595934652144
CD79B,PIGR,0.7499465631817418
CD19,LY86,0.9712123406119489
CCL2,CXCR4,0.8594985231892125
FN1,TGFB1,0.8673680830995717
IL1B,SELL,0.7908651978860299
IL1B,PFKFB3,0.9611896390775212
CXCL9,IL1R2,0.8934062711093972
CD79A,IGLL5,-0.7789528084460324
CXCL9,PTPRC,0.8922945572135013
FCGR3A,ITGAX,0.9385396284481222
BTK,LAT,0.9311363118183923
BTLA,CD19,0.8795552261303388
LOXL1,LTBP3,0.810476567354452
CYP4F3,PLA2G2A,0.970991340646431
FCGR3B,IL15,0.9045524032999
CCR7,IRF4,0.9298487303708216
CASP9,HSPB1,-0.7756735220833986
COL18A1,CXCL8,0.8870947314834577
MCEMP1,S100A12,0.8249145213172495
IL16,IL2RA,0.9136305201701476
GNAI1,RASD1,0.9578810498423941
PLEK,RAC2,0.8831669221329221
EEF1A1,ZBTB16,-0.9461049111125525
CR2,FCRL5,0.9758129012161533
EEF1A1,PFN1,0.7707409848991739
CXCL10,ITGB2,0.9135814507835395
CD69,FCGR3B,0.8939178205797933
CD19,PLCG2,0.8768698630333664
GNB2,RGS19,0.9657380176243786
CCL20,IL1R2,0.9215764974842787
LDHD,SDHB,-0.9009280680800767
MMP7,TCN1,0.845017783828646
PREX1,RAC2,0.9572869314064258
COL18A1,MMP7,0.8186169136205647
IL23A,IL27RA,0.9748459872384533
CD28,ITK,0.8868031783732591
SULT1A1,UGT2B7,0.8162994421477844
BATF,CD274,0.9285637900321633
LTA,PTPRC,0.9906038243764239
MMP1,SERPINE1,0.9202964465406913
CXCL10,IL1B,0.9187263540986584
EBF1,LEF1,0.9590393626160265
APOA1,LPL,-0.8023366194470496
CD19,FCRLA,0.9411854969185853
IL21R,JAK3,0.8617117611449193
POSTN,SERPINE1,0.7370456922798586
CR2,ICOS,0.9664864898575661
CCL2,FPR1,0.9032563301356047
EPHA2,MMP10,0.9448131169411697
IRF4,POU2AF1,0.9497965663776112
HSPB1,STIP1,0.8990622776219984
CD40LG,ITGAL,0.9164265149659544
CD274,FCGR2B,0.8902224711459551
MMP3,PLAUR,0.9572320345303404
NTRK2,PLCG2,0.9519126842353174
ICAM1,SERPINE1,-0.8070482436701416
GAS6,SRC,-0.7736570922064464
HSD3B2,UGT2B17,0.9084761532751294
SLC1A2,SLC7A11,0.8432921593225077
CD24,CD69,0.8987507226614191
CCL4,LTA,0.8062661802276956
CCL19,SELL,0.7732387430197917
SLC2A2,SLC5A1,0.9705124857517755
KAT2B,RB1,0.9793306490046726
HSPBP1,MRPL32,-0.8869749709103305
C1QBP,KRT1,-0.7802725571318069
CXCL8,TLR8,0.9646047673204258
CD40,TNFSF11,0.9771878754873962
CCR7,IL15,0.8915939949749326
CXCL1,PTPRC,0.8621620091825682
LYPD1,PLAUR,0.8914859147289139
CD79B,IRF4,0.954455430823164
C3,ITGAX,0.8636032547213723
BTK,TNFSF13B,0.7296069941896428
KAT2B,MYC,0.8348285622962145
CENPA,MYBL2,-0.785672248695947
APOA4,MTTP,-0.7007347709512011
MEP1A,NTS,-0.9452225786560132
CXCL8,TREM1,0.9426382012917267
CD40LG,ICOS,0.9221657459827279
CARD11,DPP4,0.8132765679973695
LUM,MMP2,-0.7184239707712052
SLC35A2,SULT1A1,0.8594846843962943
MMP9,RUNX2,0.9599533579120019
DEFA6,REG1B,-0.7234650797349079
HLA-F,LILRB4,0.8439276431146262
NUP37,THOC3,0.935918906610329
GRK2,RGS13,-0.8920493973971004
CD22,CD79B,0.9947081231379353
CCR7,CXCL5,0.8015403196976298
HLA-DQA2,IDO1,0.9671305969516099
ACE,APOB,0.7700548237006739
RUNX2,SPI1,-0.704884257369423
CSF3R,ITGAX,0.7596565329844549
CDH1,RPL30,0.8508369417820022
ADRA1B,GNB2,0.7461921769455196
CD19,ITGAL,0.9584691557163043
MT1A,MT1H,0.7986236767787155
ALDH18A1,CPS1,0.9421451359568775
C4BPB,CFI,0.9682267578786454
CHI3L1,LCN2,0.8519008731810922
VNN1,VNN2,0.9408387130593154
CXCL10,CXCL2,0.8940920435327521
CD19,EBF1,0.8979080757733638
CXCL10,FCGR3A,0.9176075714760401
CXCL10,FCGR3B,0.9036498222231547
C3,CLU,0.960716711911853
IL1B,SRC,-0.7070975594170029
CD53,CD9,0.9650675599362162
LUM,PRELP,0.801423794475516
CD19,FCRL5,0.8821672009801609
ITGA5,SRC,0.8018206613529792
CD40LG,LILRB4,0.8634798883001022
CCN1,IL1B,0.9525684804635979
CD19,TNFSF13B,0.8710301018980363
LPL,LTF,0.9096618235659727
IL15,IL21R,0.9571282137645868
CXCL11,CXCL8,0.9652772805168752
FCGR3A,TLR8,0.9713359580259527
CCL2,CHI3L1,0.7472360058687296
ACP5,MMP9,-0.7749595345974568
APOA1,PLA2G7,-0.7993263341618709
CD5,PTPRC,0.9825595487564044
CCL21,MMP9,0.9186271878048665
GNE,TREH,-0.7622755003830806
CYP2C18,UGT2B17,0.847526175814182
DUSP1,MYC,0.708863143289148
CD40,TNFRSF13B,0.9126964163705054
CD38,ITGAL,0.9474825177684429
MMP7,PLAU,0.9140179102968049
CD3E,THY1,0.7431171007066024
IL1B,NOS2,0.9228251996764371
CD19,ICOS,0.832460905885944
CXCL5,MMP9,0.9151843580499756
CD38,FCRL5,0.9758236561618887
TNFRSF9,TNFSF8,0.9258363196162587
HMOX1,VCAM1,-0.7201134774688187
CD40LG,TNFSF8,0.8463861917149887
ENPP3,ENTPD8,-0.7868419884930555
IRF8,ITGAX,0.9600658302903916
ADRA1B,CXCR4,0.7479240633846944
CD19,PDCD1LG2,0.8563734909488968
IL15,ITGAX,0.9492287101532334
CD1C,ITGAX,0.9112793474789502
KLF2,S1PR1,0.9794924426253513
CD22,FCGR2A,0.7428990186738164
CXCL2,CXCL8,0.9478128080221438
PARVG,PLEK,0.8522697929926437
IL22RA2,IL23A,0.9633110559272254
IL1B,MYC,0.8659689722625636
EEF1A1,HLA-DRB1,-0.7241031922781038
CLIP2,EIF4H,-0.8361603881503152
CCL4L2,CXCL1,0.8920893017335247
KLF2,SELL,0.8985107452759582
CCL2,CCN1,0.9777704611239211
TMSB4Y,UTY,0.8254638412384617
CD24,MME,0.8711472246299324
CASP8,SRC,-0.8181115548142411
ACKR3,CXCL9,0.8565316814759627
IL2RB,SOCS1,0.9735603970179754
CD48,ITGB2,0.9694370108904783
COPS7A,LAT,0.9049647365286067
CITED2,PITX2,-0.8725093351775437
PGAM1,PKM,-0.8695950347980004
ITK,SRC,-0.788712632039119
ICAM1,IDO1,-0.7616002149723089
CD79A,FCRLA,0.7582581094682289
BANK1,MS4A1,0.9619599257884127
IGFBP3,MMP1,0.730462924900756
CD40LG,CD83,0.9367648365643356
CD40,CHUK,0.9622423632032437
FCRL5,FCRLA,0.9763311602877768
CXCL9,IL2RB,0.9222995184943497
APOD,CETP,-0.7978765427847322
HAAO,KYNU,-0.9767744108495502
APOB,DGAT2,-0.7867662325594224
CXCL8,MMP1,0.9009242309246233
CCL20,CD40LG,0.8426853260472881
ACE2,DEFA5,-0.7182590679809829
CCL2,IGLL5,-0.8813001457665247
MT1F,MT1H,0.9493730029191324
CCL22,CXCR4,0.7035251750463779
LY9,SLAMF6,0.9707377834434205
SPIB,TNFRSF13C,0.9753444114844094
IPO4,LOC102724159,-0.8997935212645717
CSF3R,TLR8,0.8355360062546889
CD5,MME,0.8034558973474433
CXCR4,IL11,0.7790699555518877
GP1BA,SRC,-0.8339060727918077
CD7,THY1,0.7105310484728965
GBP5,WARS1,0.9385950355003894
CCR7,CD6,0.983482564349831
PTPRC,RUNX2,0.9433181794662612
CCL18,CXCL3,0.8245236661476638
CD19,CD69,0.8086425765238748
CD24,SRC,-0.7105025019333826
CXCL9,IL1B,0.942459708976847
SLC2A12,SLC5A1,0.9035801563517704
CXCL13,GPR183,0.9282033652488928
MMP9,SRC,-0.8461272291538665
CASP8,MYC,0.9111026468519682
BTLA,CD48,0.9584128117838868
CXCL8,PLAUR,0.9225466375290002
DPP4,SLC2A2,0.8971294132479788
ITGB2,PLEK,0.8855258831387853
CXCR4,VCAM1,0.9588216708296994
IL15,IL22RA2,0.9641348167095798
ITGAL,RASSF5,0.9132441315223996
IL11,IL2RB,0.9304105891664773
CD37,CD40,0.8501856333596294
CCL2,CXCL3,0.9448732118634308
IDO1,ITGAX,0.9573255912913607
MMP2,SRC,0.8012847884417065
CD19,CD83,0.9119934324975298
HLA-DRB1,HLA-F,-0.7460368127344996
AKT1,IRF4,0.7893366194954715
BATF,SPIB,0.9671584107789178
LEF1,RUNX2,0.922381105183688
PTPRC,SELL,0.9477775318295146
CHUK,SRC,-0.8374583361319636
CD79A,EBF1,0.8213320248761801
BGN,PCOLCE,0.7291050424352329
CCL20,IL1B,0.9298153685789958
CD38,CD69,0.9056899476294044
AADAC,TDO2,0.7424144983257982
MMP9,NOS2,0.7617965239502479
CCL4,CXCL9,0.9202519297780356
CTLA4,TNFRSF9,0.9575016501890153
ITLN1,ITLN2,-0.9493253845995807
CXCL1,TNFRSF12A,0.948356540409888
ACSL1,DGAT2,-0.7544327488651343
FPR1,IL1B,0.9533144368622538
CD48,FCGR3A,0.9225127174465264
CD48,FCGR3B,0.8992260631615232
MAP2K1,SRC,-0.8526114594593055
IL11,IL1B,0.9400281998766311
NBPF11,NBPF12,0.9767767408187105
CD79A,TNFSF13B,0.8265327775857257
IRF8,TLR8,0.9717531479274752
FOS,KLF4,0.7052809634178827
APOC3,LPL,-0.8478877032418575
ICAM1,ITGAX,-0.8413374322170659
FCMR,FCRLA,0.9940989849315233
CXCL11,CXCR1,0.9482876619104142
FGR,ITK,0.9356288358318031
CCR7,CD79A,0.8053398281438057
MMP9,MYC,0.9282290397479873
GP1BA,ITGB2,0.9789821876069317
CD274,VCAM1,0.8963098888781732
MMP12,MMP7,0.9264860525469882
CXCL1,IL15,0.9175103646297067
COL18A1,COL6A2,-0.913162837378015
CXCL9,FCGR3B,0.9422988650300689
EIF4A3,RPL30,0.8788931748417818
PGAM1,PRDX3,0.9790768865444596
S100A12,S100A9,0.890601691585034
ALDH1A2,CYP2B6,-0.7166924392308489
CXCL1,IL1B,0.9792234166754817
MMP1,MMP3,0.9613510772647275
CD180,LY96,0.9473963826145149
IL1B,MMP9,0.9248828513790979
ITGA5,MMP9,-0.84230346385543
CCL4,IL2RB,0.9065198226470433
GNE,PODXL,0.9806186821333995
CHUK,MYC,0.8796578224243679
MTTP,TM6SF2,-0.7944747694773723
DMBT1,PDZK1IP1,0.7499461269801134
CCL4,ITGB2,0.8944662852303925
PCSK9,SREBF1,0.8421978169300824
CD40LG,IDO1,0.8947055937610775
BACH2,MYC,0.9207874058164911
CXCL2,CXCR1,0.9222776680489685
MAP2K1,MYC,0.9090122006067427
CCL20,CXCL2,0.9742889043637172
LPL,PLA2G7,0.9280404120141825
IGLL5,TCL1A,-0.9044524513950261
MYC,RUNX2,0.939268126566761
CD5,IL2RB,0.9640725689784747
CDH1,CDH3,0.8108498193835187
KLF2,MYC,0.9582446780540199
DPP4,SI,0.8447406861750173
CP,MRPL13,0.7246191239073738
APOA1,PCSK9,-0.8510018345376721
NIBAN3,VPREB3,0.982861234890837
CXCR4,SOCS1,0.8737848659480194
HSPBP1,RPS4Y1,0.7370701098695758
AGMO,FA2H,0.924626227772501
SDCBP,SRC,-0.7540347017880927
CD79B,HLA-DOB,0.9775573841006698
KLF4,ZNF296,-0.7664706445884572
APOC3,PLA2G7,-0.8689122335340509
OSM,S100A12,0.8379567254910723
CR2,ITGAX,0.9701464948326161
LOC102724159,TFB2M,0.9747201604270979
PTPRC,SRC,-0.7594676042114749
FCGR3A,ICAM1,-0.7465963212325316
CXCL1,CXCL2,0.9691194275863491
CXCR4,RHOH,0.9758451451700713
CD28,PTPRC,0.9085677282287837
CD40LG,IL21R,0.9263241518130035
CR1,ITGAL,0.9255779125631374
BTLA,TNFRSF9,0.9547221933166019
PKM,RPS4Y1,0.8520222074906614
CCR7,FCGR2B,0.9367758110711794
CASP8,MMP9,0.9724476941535326
MMP10,MMP9,0.9577359123610494
IGLL5,TNFRSF9,-0.9310597586509594
CD28,FOLH1,0.7354180294174816
CARD11,CD79B,0.9830460681878401
CD22,CD52,0.953398661412604
CYBA,VCAM1,-0.8256882907898268
CD24,FCGR3A,0.934129359430009
SEC61B,SEC61G,0.9767107095421276
FOS,SRC,-0.7217324185998939
DUOX2,SLC28A2,0.9519621073824325
HLA-C,UNK,-0.9654916344902251
CFI,SERPING1,-0.7081914164701119
CD177,LTF,0.899664492125426
CCL4,FCGR3A,0.9274894430043452
CD28,SELL,0.8669192909219529
CCL4,FCGR3B,0.9217815598420954
CCR7,CXCL13,0.8643521221606975
CCL8,CXCL5,0.7306219838765353
CD69,TNFRSF9,0.9454215561578047
COL4A3,COL8A1,0.7821144081466195
SDHB,SDHD,0.9602322691816768
GFRA1,ZBTB16,-0.9053989094017432
CXCL11,CXCR2,0.9420150672630542
CD40LG,ITGAX,0.9199751492625562
ACSL1,PDK4,-0.8145474589217303
SELL,TIGIT,0.895993077265623
APOC3,CLU,-0.7527696766029536
FCER2,FCRLA,0.873783566043107
CCL15,CCL2,-0.7934980330140111
PAX5,RB1,0.9713581332686096
CD79B,POU2AF1,0.9699173437837499
CTSL,MMP3,0.9502805974156715
AKR1C1,DHRS9,0.7012815563516318
ACE2,IGLL5,-0.8820243779270086
CD5,FCGR3B,0.860933350492048
CD28,NFATC1,0.8934971353111872
CD274,CXCL8,0.8991973840382783
PIK3CD,SRC,-0.7882261781047614
MRPL13,RPL30,0.8858528638128068
ERAP2,HLA-C,-0.9357824925720376
HMGCS2,SCD,-0.8810835060086811
CD79B,FCGR2B,0.9669379474635654
PLEK,RGS19,0.835725089118327
CXCR4,ITGAL,0.962895186670545
CRTC2,PPP4C,0.9907814482469547
CXCR1,ITGAL,0.8300729456398708
CD40,LTA,0.9639259382588932
CCL4,MMP9,0.8566715889733961
CXCL2,CXCR2,0.9382323403826126
MYC,PIM1,0.9145516115466706
IL2RA,PTPRC,0.9518558646817676
CXCR2,SELL,0.777602429077474
IRF4,SOCS3,0.928715551716663
ALDH1A2,DHRS9,0.905317514078334
FCRLA,NIBAN3,0.9924554639931401
BMP4,IHH,0.8437173648901528
CSF3R,EBI3,0.8193199008063381
CCL8,CXCL2,0.8415772444675986
CXCL11,IDO1,0.9866203766484786
CD9,SDCBP,0.9608528319320793
FCGR2A,FCGR3A,0.9169469040555512
CD19,ITGAX,0.8340868341518537
LAX1,MZB1,0.7848985170827316
CD24,CD38,0.8433218981697679
CETP,CLU,0.9711235621101341
FCGR1A,FCGR2A,0.9135027252692253
SLC23A2,SLC2A3,0.9563173573966133
CCL4,CXCL10,0.9139967952187998
FCGR3A,LILRB1,0.8933046753841378
GNAI1,PIK3CD,0.953233984863599
CCL28,CXCL9,0.7666428295632992
DDX3Y,TMSB4Y,0.9279706432958325
CXCL8,IL1R2,0.9428709714333158
CYP2C19,PLA2G2A,-0.8317319934849203
CXCL8,PTPRC,0.9018144672743007
AKT1,MAP2K3,0.8030543625896073
CD22,TNFRSF9,0.9773522493731744
HSPBP1,MRPL36,-0.8160145311635213
CD22,VPREB3,0.9871783641014705
RPS4X,UBA1,0.9118629147105525
GPR183,S1PR1,0.8985687027403754
NCSTN,RHBDL2,0.9127208560345175
NDUFA13,SDHD,-0.8875121421099299
CCL2,SAA2,0.8555628160553653
CYBA,RAC2,-0.8735970416356391
MMP3,MYC,0.8087086003112302
CXCL10,TNFRSF9,0.8908376271123744
IFNLR1,OSM,0.8924741225047055
EEF1D,RPS7,0.9263265012097067
GBP1,IL1B,0.923288368063236
CLU,MMP9,0.9838113632875143
CXCL8,SELL,0.824941608884058
HLA-DRB1,ITGB2,-0.7282971691466055
COL18A1,IGFBP3,0.9195526072272372
BAG3,HSPA1A,0.9606648363978159
RPS4Y1,TMSB4Y,0.8876357038006626
JAK3,SOCS1,0.7522416030150808
CD40,SELL,0.8613731296830451
CXCL6,CXCR1,0.9661170667005405
ITK,WAS,0.733865370666626
CARD11,CD79A,0.7748318586321592
RPL39,SEC61B,0.869718635710653
CD6,ITGAL,0.9758802631831991
IL1B,RETNLB,-0.84024640220989
ATP5MGL,MT-ATP8,0.7742223080550434
CD274,ICOS,0.878206975007255
FCER2,FCGR1A,0.7243102629891572
FN1,THY1,0.7729256439923323
FCGR3A,PTPRC,0.8947944733450037
BTLA,CTLA4,0.9520969215144863
CD69,RGS1,0.972754908235428
BTK,TLR8,0.9048307703222247
RPLP0,RPS10,0.7378442340592047
CD22,FCER2,0.8767821941625419
FGD3,SUSD3,0.8865803148104241
CD274,PDCD1LG2,0.9450962520553265
FCRL2,MS4A1,0.9851108150017422
DEFA5,DEFB1,0.7914595360600503
IL2RA,TIGIT,0.8920608186490124
INPP5D,PIK3CD,0.9886944873455257
CD28,CD40LG,0.8982588345213876
CD6,ICOS,0.9426330561902168
IL1B,LCN2,0.7226879804199872
CYP4F2,PLA2G2D,0.8891248328195184
CXCR2,SRC,-0.7907687160397495
CDH1,LEF1,0.8583082560581096
ACE,MME,0.8874384443810561
CXCL10,CXCL11,0.9737853353125072
GNAI1,RGS1,0.9582065726487068
CTLA4,GZMA,0.8734561996169815
CYP2C19,UGT2A3,0.9081144790701047
KLF4,SPI1,-0.7090876808412084
PTGS2,SRC,-0.7243833624686513
COL18A1,MMP9,0.9317541483021488
GUCA2A,GUCA2B,0.9532594006120082
CCL2,LTA,0.9265225702114315
PRDX3,TXN,0.9849350180479598
CD28,IL2RB,0.7814963682139925
APOC3,PCSK9,-0.7852424936920478
CD53,THEMIS2,0.9684064369223896
CD28,ITGB2,0.8382385083671612
CD1C,FCGR1A,0.9248283276660259
MS4A1,SPIB,0.9845451998365566
CTLA4,ICOS,0.9724526875065832
DAPP1,PIK3CD,0.982873180328909
SLC35A2,UGT2B17,0.9410333759248798
FCGR1A,FGR,0.9665682201345941
IL1B,IL2RA,0.9080574590388494
GREM1,GREM2,0.9300603824643024
CYBA,MMP2,0.8836636584368424
IGLL5,PAX5,-0.9256348041029485
CXCR4,GNAI1,0.8717097764267527
TBC1D10C,TRAF3IP3,0.9654754800169933
TNFRSF13B,TNFSF12,0.7806174157191536
CXCR1,GNAI1,0.9554206394530913
CXCR2,JAK3,0.7233566247772368
CD1C,TLR6,0.9653642232193892
CDHR2,CDHR5,0.7561933115238954
FPR1,MNDA,0.9692722222975091
CCL28,CXCL2,0.8609851468327225
CD48,CD53,0.9791144960659737
FGF7,NOG,0.8558122162390819
LY96,PLCG2,0.9649397721246712
CD274,CD69,0.8420804337775455
ACE2,CXCL8,0.9093266159198738
FOLH1,PSCA,0.9250357915720977
MMP3,SPP1,0.7960488403322923
FCGR3A,MME,0.8772727571418953
FCGR1A,FCGR2B,0.9487816919028312
INTS14,INTS9,0.9478034595085915
GNAI1,S1PR4,0.8387048499360868
CETP,PCSK9,0.7624119469544713
CD22,CTLA4,0.9443282262965027
CXCR2,ITGB2,0.9325294643912563
CD274,CD83,0.8987024093175693
ACKR3,CXCL1,0.8963739767854174
CD40,CXCL9,0.9262177555826079
IL11,OSMR,0.9318768170980493
NRAS,SRC,-0.821373892069195
GREM2,NOG,0.8887052370754049
KDM5D,UTY,0.8697675419828186
CCL20,CXCL1,0.9274852662138707
CYP2C19,CYP4F2,0.8233501372215069
CD22,CR2,0.9855640770343731
MRPL32,MRPL36,0.963506352968579
CLDN18,CLDN23,0.8789403617352427
IPO4,PWP2,0.9014068399260233
CASP8,TRAF1,0.8489682753318166
ITGAL,SELL,0.9718019310048118
NFKB2,TNFSF13B,0.764500174553219
EBI3,IL27RA,0.9651079622939754
CLC,IGLL5,-0.9576067316175557
CD40,JAK3,0.8155823331696915
HLA-DQA2,HLA-F,0.9813593328401422
LRRK2,PRDX3,0.9589688594557647
DFFB,H1-0,-0.7662625200522498
APOB,SREBF1,0.7735246054004586
IRF8,PTPRC,0.9454384418814117
IL15,PTPRC,0.9282983494904383
HLA-C,HLA-DQB2,-0.7808013117670947
CD1C,PTPRC,0.9750631306808404
CXCL8,ITGB2,0.9424191292445944
COL17A1,COL18A1,0.927742092708256
BAK1,SLC25A5,-0.7222685342955643
MUC1,PSCA,0.7554370075198318
IGFBP3,IL1B,0.8750496260702809
RPL30,RPS7,0.8939959470237662
ITGB2,RASSF5,0.990114300613487
GZMA,ICOS,0.8816972743770969
PTPRC,WAS,0.861915870559784
RASD1,RASGRP2,0.9638631004736469
CXCL8,IL1B,0.9843579279107935
ITLN1,LTF,0.9477733832547038
CCR7,CR2,0.9468499318596738
AKR1B10,DHRS9,0.7058848631976821
IL15,SELL,0.8302636963934822
CD274,CXCR2,0.9039741087331536
CD5,CD52,0.9389538928922883
EIF1AY,SELENOP,-0.7119092468305315
BTLA,CD40,0.9320494700239138
CXCR2,FCGR3A,0.9605329908111846
CXCR2,FCGR3B,0.9612730567330505
BTLA,MS4A1,0.9604073504393883
AKT1,TCL1A,0.8088617235130507
IGLL5,MS4A1,-0.9238518618717847
CHUK,LY96,0.9266354509298493
MS4A1,PAX5,0.9902071473729297
PDZK1,SLC17A1,0.9581997724455928
ITGB2,VCAM1,0.9821437358986795
INPP5D,PLCG2,0.9586516960889989
FGF7,IL1B,0.9538886021998289
IRF8,NFATC1,0.9441583340204637
LTA,NFKB2,0.944944891600897
CR1,ITGAX,0.9820417823890234
LEF1,PITX2,-0.917442926803253
LPL,SAA2,0.9069651790907549
IL22RA2,OSM,0.951343492161454
CD38,PNP,-0.7307761557875856
HBA1,RPS4Y1,0.7731668994155478
CHUK,TRAF1,0.8124233623570553
MME,NCSTN,0.8781156451923734
SEC61G,SPCS2,0.9818002609888158
FCGR3A,ITGB2,0.9433695520706379
CASP9,CXCR4,0.8626951556635837
FCRL3,TIGIT,0.8761050871033473
CD69,MS4A1,0.9628205637749947
RASAL3,TBC1D10C,0.961362189579728
CHUK,NLRC5,0.9200935728634168
FCGR3B,ITGAL,0.8913252756230503
APIP,CASP9,0.9674801270801593
IL21R,IRF4,0.9744443527467472
GSTA1,SULT2A1,0.8493079388240219
CXCR2,MMP9,0.9174828092607616
CYFIP2,NHSL2,-0.9696423376667158
CXCL8,MMP10,0.9687462066483437
BAG3,MT1A,-0.9014030892800659
IL11,IL27RA,0.8600652916338651
CCL18,CXCL9,0.8875904929211951
P2RY8,PAX5,0.9812308402305852
KAT2B,PRMT1,-0.8547210593951055
FCGR3A,IL1B,0.9617516808927453
CXCL13,CXCR4,0.9244068239036252
ALDH18A1,BCAT1,0.895218657008221
CCL2,SRC,-0.7729812216311983
CD79B,CR2,0.9841081850199331
DPP4,PYY,-0.7551044918343963
CD177,COL18A1,0.8257530388342814
CD69,CDH1,0.8744388618842743
CXCL8,FCGR3B,0.9751007776507145
EEF1A1,RPS4Y1,-0.8995639970483027
CCL4L2,CXCR4,0.8170179071774714
FAM3C,HLA-C,-0.8949724304856324
IDO1,PTPRC,0.9269211641349853
ACE,ENPEP,0.8865572192514413
ACKR3,CXCL11,0.8901526144313965
CD1C,MME,0.7910599761385217
MT1G,MT1X,0.8093659644460665
GSTP1,MGST3,-0.7866006879477343
RPS7,SEC61G,0.9231763352517669
CXCL13,IDO1,0.8522817553480436
STAP1,TXK,0.9197821683735504
CCL2,CXCL9,0.926788108522433
CCL20,CXCL11,0.9181110046983747
AKT1,NFKB2,0.7951825044476115
USP9Y,ZFY,0.9435848125564491
ABCB4,SLC51A,-0.759277486726083
CD40,FCGR3A,0.9564082349988712
COL8A1,VWF,0.7152867863161253
CD40,FCGR3B,0.9380947394917214
FCGR3B,ICOS,0.9138141603314249
CCL2,NOS2,0.8729339534796725
CYP2C19,CYP4F3,-0.8082269498832715
CXCR4,ITGAX,0.9250031153537907
CD79B,PLCG2,0.963834655343336
CD53,FCGR2B,0.9637184419200706
CR2,TNFRSF13C,0.9852876463491642
CD83,CXCR4,0.9626969922434574
CCL2,CCL23,0.9573743847736551
IFNGR1,IL2RA,0.9040580484025219
ICAM1,PTPRC,-0.8469542930419847
CD274,CEACAM5,0.8099752821690607
CXCL8,SPP1,0.7230735341852103
CD79B,RHOH,0.982023220143651
FCGR3B,PDCD1LG2,0.9222908993908921
CXCL11,MMP1,0.8930353370498397
ACE,MMP9,0.8640357333719426
CD22,CD40,0.9691346573965434
CCR7,ITGAL,0.9720397290269592
CD79B,FCRLA,0.9916313979992164
CD274,CGAS,0.9117656697323487
CXCL6,MMP3,0.9769872507825068
INPP5J,PLCG2,-0.9501838497613063
ICOS,PDCD1LG2,0.9392949139818422
PLAU,SERPINA5,0.9373634539548941
GNAI1,RGS13,0.9505214023625334
CCL2,MYC,0.8941512148937684
