geneA,geneB,weight
APOB,GPT,-0.993978567495261
MRPL32,MRPL36,0.7835028818538777
APOA1,HBA2,-0.7687172117693707
FERMT3,PARVG,0.7564227387743521
ITGAL,SELL,0.7848570634534342
IMP3,MRPL13,0.8424664472394434
IMP3,RPS28,0.9844967009554864
NFKB2,TNFSF13B,-0.8822316927526554
ACKR1,CCL11,0.8963507500151808
BMP4,GREM1,0.8131110421255253
IGLL5,MZB1,0.8171917380157381
CCK,TNF,-0.7501426024081932
ICAM1,SAA2,0.736298896921835
APOB,SREBF1,-0.8628305755416626
CXCL8,TNF,0.7152502396216159
NOS2,TNF,0.7257213002604231
HLA-C,HLA-DQB2,0.8978066942904648
MUC1,PSCA,0.9901482508367564
CCK,IL1B,-0.96527846247304
ITGB2,RASSF5,0.8355171057103946
APOA1,HBB,-0.9530313672345041
CYP2C9,GSTA2,0.7148939726613832
MMP12,TNF,0.7264982983231499
CXCL8,IL1B,0.9653350793699519
AKR1B10,DHRS9,-0.9996588086026038
RPLP0,RPS28,0.997858753376097
APOA4,SERPINA1,0.7327269816387404
CD5,CD52,0.7148121934946848
CCL11,IL33,0.7094555245371805
GPT,TM6SF2,-0.9999394329589691
CXCR2,FCGR3A,0.7106153932069472
CXCR2,FCGR3B,0.8921723655440189
BTLA,MS4A1,0.7482673919250489
CD4,LAT,-0.9314194651947751
ICAM1,MUC1,0.7094169916621784
MS4A1,PAX5,0.8688983733700253
HSD3B1,UGT2A3,0.9272926274967143
PDZK1,SLC17A1,0.9878956569973459
ITGB2,VCAM1,0.8594532007198319
FGF7,IL1B,0.793559325710338
CD4,PTGS2,0.7818532799244261
HLA-C,HLA-DQA1,-0.8694194864474107
LTA,NFKB2,0.9910995126054695
RPS28,TRMT112,0.9937066572138891
CD38,PNP,0.8825813022620222
HBA1,RPS4Y1,0.9368457446014888
ABCG2,PDZK1,0.998494057211216
MME,NCSTN,-0.8319771604429115
PLA2G12B,PLA2G2A,-0.9249914331994461
APOB,RBP2,0.9759151073214964
CXCR1,IL1RN,0.9346968972346394
RASAL3,TBC1D10C,0.747902033979815
CCL25,CCL4,-0.946588973483949
APIP,CASP9,0.7024222454234714
CXCL8,MMP10,0.9878825789042283
APOE,PRMT1,0.9421831236953638
EIF1AY,UTY,0.9657213425826149
KAT2B,PRMT1,-0.9593455543250747
FCGR3A,IL1B,0.7229555197332032
CCL2,SRC,0.8256053616412019
LYPD8,ZG16,0.9936632335436816
CDH1,FLOT2,0.990433192032293
DPP4,PYY,-0.9999995354806208
CXCL8,FCGR3B,0.9107028028288662
EEF1A1,RPS4Y1,-0.7521301727792602
FN1,PXN,0.999007951524011
CCL11,CCL28,0.9967963695618316
MUC1,MUC2,0.9474432882188388
CYP2J2,PLA2G10,-0.9489479599983202
ACE,ENPEP,0.9988878926869642
GSTP1,MGST3,0.9986594921620598
ABCG5,NR0B2,0.9381359758184058
RPS7,SEC61G,0.9402525659751679
ACKR1,CXCL1,0.9279208488032084
AKT1,NFKB2,-0.9816722343675628
USP9Y,ZFY,0.9330483089065881
ABCB4,SLC51A,0.881996707441155
DPP4,TIMP1,-0.9840476909052657
COL8A1,VWF,0.7736609956844968
ACTN4,PIP4K2C,0.8128115170086501
HSPBP1,RPLP0,0.834827101236202
CD4,TNFSF13B,0.7018699629223438
RPS4X,SEC61B,0.9910400560566924
H1-5,H2AC14,0.7337994789339712
DGAT2,ELOVL1,-0.8841098852079506
CCL2,NOS2,0.9148882120183592
CYP2C19,CYP4F3,0.9240079714841816
CCL22,LTA,-0.9924908930488334
CR2,TNFRSF13C,0.8408578778611311
CD83,CXCR4,0.7240704801410307
PLA2G2A,PLB1,-0.9437021874355938
CXCL8,SPP1,0.8886017277320741
CD36,PDK4,0.9074671277470253
CCR7,ITGAL,0.7178489522141701
CLDN7,CLDN8,0.9988645958401234
CD79B,FCRLA,0.8664222393373127
APOC3,APOE,-0.8025981780067813
RPL26,RPS4Y1,0.896173407428056
IMP3,PKLR,-0.9869808871774323
LPCAT4,PLA2G10,0.7095035621043309
CCL2,IL2RB,-0.9592684522559892
CYP3A4,CYP4F2,0.9579393631143079
FCGR3A,FCGR3B,0.7962802433583525
FGF7,SPP1,0.7224262496670979
NFKB2,SPI1,-0.8869407439293049
POLR2E,PPP1CA,0.9578640151098793
ITGB2,RAC2,0.792654381207663
ABCG2,CYP3A4,0.9449780188933368
MUC2,TFF2,0.8710093491013543
ABCB1,UGT2B7,0.9892116528834917
ATF3,CHAC1,0.9996713213600072
PNOC,SSTR1,-0.9102192089056992
MTTP,PCSK9,-0.9996923296178983
FCN1,PLAUR,-0.9931284663982655
RPL30,RPLP0,0.8635863271050829
ADAM12,FN1,-0.9850395942714342
CH25H,HSD3B2,-0.9969681559695884
FBP1,PCK1,0.72623430934032
GCG,SI,-0.9998525768688961
PLA2G10,PLA2G2A,0.9018929715914619
MRPL32,RPL26,0.8518688090626684
RPL41,RPS7,0.9832679009133607
MMP1,MMP12,0.8674485273163035
FGF7,FGFBP1,0.8795621560334472
FN1,LUM,0.9384362167821757
FCGR3B,TYROBP,0.7587656220414524
MUC2,MUC4,0.9847372039968249
GSTA2,MEP1B,0.9223779005574834
ALPI,PTS,-0.9195486711949648
LY96,S100A8,0.8701164479342887
EIF1AY,RPS28,0.9628591361907641
CYP2C18,UGT2A3,0.762543346162791
CD4,TYROBP,0.8483359408520985
ATF3,FOS,-0.8010750625179955
CYP2C9,FMO1,0.9230680092759498
CYP2D6,UGT2B7,0.8156674766281999
CR2,PTPRC,0.8023917763248617
TGFB1,THY1,0.7677655370606222
NT5E,RUNX2,0.7691967977295756
CTLA4,ITGAX,0.7322283012287875
HBA2,RPS7,0.9264532434549648
ACKR1,CCL2,0.7641936800716006
ACE2,PPP1CA,-0.9847306748597953
CD177,PLAUR,0.9999999526941751
CD9,THY1,0.7899437929902707
CYP2B6,MGST3,-0.723045118279547
FN1,PLAU,0.9999611602619379
FBP1,HK2,-0.9707833741209899
RPS10,SEC61G,0.9952622399811365
ACE,GPT,-0.9911945079306294
RETNLB,TNF,0.7806426639490183
MUC1,SELL,-0.7091237916365236
APOA1,APOD,-0.8723982313733274
HK2,MGAM,-0.9982091419352039
COL7A1,MMP10,0.7605535002947672
CXCL2,ICAM1,0.7371195769530691
PCK1,PKLR,0.7581923136415506
COL4A3,ITGA5,0.7812022079054908
AICDA,CDA,-0.7192615195412945
ABCG8,APOC3,0.740176739942723
ENTPD8,PKM,0.7520915830054209
ITGA5,PARVG,0.7386986308818132
CDH1,MGAT3,-0.9503475993863064
S100A12,SAA1,0.9819036451970361
CD4,SPI1,0.7815846219485866
SLPI,WFDC2,0.9999999991192668
PLA2G2A,SELENOI,-0.7327970997986505
HKDC1,MGAM,0.811945736118183
MT1H,MT1M,-0.938819890137643
OSR2,PITX2,0.9825512403572076
CCR7,CD83,0.8068659655550997
ACTN4,ITGA5,0.8647317820509598
RPLP0,SEC61B,0.9956106317765283
CD5,CTLA4,0.7158606264121983
MRPL32,RPLP0,0.9798170966201176
MYL12B,PXN,0.8384492706487762
POLR2E,SNRPG,0.9640439189834314
ACTN4,FN1,0.8648204292136841
FCGR2A,PIGR,0.7855714923833598
RPL22L1,RPS28,0.9853643896765751
FCGR3B,S100A12,0.9075498896023572
DEFA5,REG1B,0.993208621222775
EEF1A1,PKM,-0.8891060662009173
EEF1D,RPL30,-0.8031021405179521
MUC2,REG3G,-0.7561797261631004
CTSL,MMP12,0.9093408494451877
CXCL1,SOCS3,0.8661180843028417
LILRB1,TNF,0.7446087132403988
MUC17,MUC2,-0.9736312750355548
CA2,CA7,0.9919999686760418
AKT1,SOCS3,0.9107818459178286
FBP1,PKM,-0.9472393597117683
H2AC14,HDAC7,-0.9110379230617919
RAMP3,VIPR1,0.8250195890027717
POSTN,TNF,0.8063515557400001
DEFA5,PRSS2,0.9998695100537893
DDX3Y,RPS4Y1,0.9708653957810918
PIGW,PIGZ,0.8854605757951599
IDO1,IL1B,-0.9429438641223633
HLA-DQB2,HLA-DRB5,-0.7888355163600371
HCST,LILRB1,0.8735634543362586
RPL41,RPLP0,0.9877460673580475
FN1,NRAS,0.9923257900769874
AKT1,PTGS2,0.9524912186716269
PXN,ZYX,0.8621803935973371
IL1B,SLC6A4,-0.9586744333549346
TMSB4X,TMSB4Y,0.763465779770197
BACH2,PAX5,0.7026411033956785
CD5,PAX5,0.7276216930546394
CCL25,CXCL2,-0.9970748058010268
MME,MYC,0.8587089129726224
APOB,FABP2,0.9923572314959028
ICAM1,IL1B,0.737920519514699
MUC17,MUC4,-0.9999984283272862
CCL15,GNG2,0.804846044928918
SI,SLC5A1,0.8315934687272492
LGALS9C,SLC2A2,-0.7161913655832464
GPT,SDHB,0.7676120098910774
AKR1C1,UGT2B7,0.8275396875471146
GIP,VIP,-0.8356374970171414
PLA2G12B,PNPLA6,-0.7405208816707153
MUC1,SRC,0.9821693929015293
CCL11,CXCL3,0.9958922455110865
TMSB4Y,USP9Y,0.7184709818250883
CXCL10,SAA1,-0.8429460334868007
ABCC2,SULT2A1,0.8282621445907719
SRC,TRAF1,-0.767645437713815
ACE,SLC15A1,0.9985789118639625
SLC6A14,SLC7A5,0.9828902894851183
CD6,ITK,0.7362336075319897
BAK1,CASP9,0.7168206939407267
AKT1,MMP2,0.9158629790091509
RPS28,RPS4Y1,0.9839221344955477
GNB2,KCNJ3,-0.9028847189937655
ABCG8,SREBF1,-0.9102008992560044
ALDH1A2,UGT2B7,-0.9958125989914692
CXCL8,LY96,0.9179218270058791
CD36,MFGE8,-0.8886427764733212
UTY,ZFY,0.938526348824688
CYP2B6,CYP2C9,0.9987319681247432
TONSL,VPS28,-0.9874741639857945
CCL2,GPT,0.9633144608423793
GRIA4,PPP1CA,-0.9642615162207799
CD19,TIGIT,0.7156322377577575
CYP4F2,PLB1,0.970159459876511
ACE2,ANPEP,0.9847081974896531
IFI44L,IFITM1,-0.9620584085394883
GPT,SDHC,0.9345553436003291
GTF2H2,MED24,0.8608634571871827
MUC1,MYC,-0.8616187253249329
CYP3A4,SLC35A2,-0.8500888479584364
HES1,MGAM,-0.9902071092080302
CXCL1,TNFAIP6,-0.8749132463680643
ACE,SLC6A19,0.9970112749811765
ABCC2,CYP2C9,0.9788639918535558
CYP2B6,UGT1A1,0.9875731723939939
CD24,LGR5,-0.9723437257830304
SLC7A11,SLC7A5,0.9524831863896286
BTLA,CD5,0.7774619812220734
FXYD5,FXYD6,0.8917911355756524
IL2RA,TNFRSF9,0.7347325389860008
CD38,TIGIT,0.746406736420029
APOE,SAA1,0.953389148751507
POSTN,SPP1,0.9307395307450328
MMP7,MYC,-0.9345739101805491
DEFA6,REG3A,0.9999731874589178
ABCC2,UGT1A1,0.9663256132336078
AK4,PKM,0.9474922094971872
CCR7,IL21R,0.7568654482966205
IGLL5,PYY,0.9320106850406663
MT-ND6,NDUFA13,0.7049533808961028
PYY,VIP,0.9976178182143223
AKT1,CCK,-0.96991501094416
FPR1,GRK2,0.7749491041254697
CD5,MS4A1,0.813098447579717
OSM,TGFB1,0.8003474331033864
PRMT1,SRC,0.9193548746498159
ALPI,COL4A3,-0.9510744184022328
CDA,UCKL1,0.8479314938807195
AK4,ENPP3,-0.7106284044735722
CYP2C9,CYP3A4,0.918984388086149
CLDN2,CLDN7,-0.9997844043315668
FABP1,GSTA1,-0.9465896706078106
CD4,MMP3,0.714834562609814
DES,SYNM,0.9992345388064334
APOC3,APOD,-0.9013432136050001
DPP4,PTPRC,0.9983443784256212
PI3,SLPI,0.9999999363172334
GPT,HMOX1,0.8887743773938779
DPP4,FOLH1,0.9999805906453542
CYP2B6,PLA2G12B,0.9963953210952167
IL20RA,IL23A,0.9167932846025075
SPP1,TIMP1,0.8984349605876542
CYP2C19,GSTA1,0.9931152702824702
FLRT2,UNC5D,-0.8594884575445464
LCN2,PDZK1IP1,0.9987420576788433
CPA2,PRSS2,0.9998661586820407
LILRB3,TYROBP,0.7196408504634456
GZMA,ITK,0.7327741099573609
CXCL1,IL33,0.7394584359183283
AQP10,AQP7,0.9095545558691743
ACE,DPP4,0.976680408128854
NR0B2,SLC10A2,0.9383470663839135
MRPL36,MRPS28,0.856492051800312
CCL2,LCN2,0.9657902935655991
MGST3,PTGES,0.7729383659089933
CD19,CD3E,0.7416056875306303
CXCL10,OSM,-0.8175077064886346
CD19,IL1B,0.7584529185498783
ABCG5,SREBF1,-0.996506656365195
CCL20,CCL28,0.7232892916364381
EPHA1,MS4A8,0.8548105260847574
CUBN,GPD1,0.9494133579638356
CD52,CD79B,0.820695783952646
CYP2C19,PLB1,0.9933627932255623
MRPL13,MRPL32,0.8450810359124347
FCRL5,PIGR,0.8117952646402355
LCN2,SLPI,0.9998197046493665
DPP4,MEP1B,-0.8516099321418077
AKT1,SGK1,-0.808629769770203
APOE,CD4,0.837677897999225
FOXF2,PITX2,-0.8639999440949018
RPL26,RPLP0,0.8700853031679965
IHH,RUNX2,0.8946754214584952
EIF4A3,EIF4H,0.7909650510919378
BGN,MMP2,0.8962095377111132
CR1,PTPRC,0.8166451112583282
DPP4,MME,0.9780454121562525
QTRT1,TRUB1,0.8617172872061457
APOE,MTTP,-0.9674681848887068
CHCHD10,TUBA4A,0.8851698070580144
DPP4,NAALADL1,0.997398123916837
PNP,RNASE1,0.9141776736179833
FN1,OSM,0.9998715847151833
FCGR1A,S100A12,-0.7561966430067767
BGN,PRELP,0.7887563345763983
CDA,NT5E,0.9827502378919524
AKT1,PPP1CA,0.9595183908477617
CXCL1,CXCR4,-0.8108634687130546
MRPL36,RPL26,0.8810879766587794
FN1,ITGA5,0.9174491194697331
HKDC1,KHK,0.8172812734603493
CES2,UGT1A1,0.9695586177999429
ACE2,GPT,-0.9807037264903216
PPP1CA,RPLP0,0.9857485330639204
CEACAM5,THY1,0.9938835280816407
ACE2,MEP1A,0.9915867338913402
CEACAM6,LCN2,0.999520815547842
IMP3,RPS4X,0.9390910542216563
CASP9,CCK,-0.7182845952406642
APOE,FN1,0.9616141041876703
CCL19,CXCL13,0.8142478039748242
CD4,ITK,-0.7728205605433455
HBA1,HBB,0.9829075317954584
ANPEP,CD36,0.987258492086271
LOC102724159,RPS28,-0.9877415200540032
CYP2J2,CYP3A4,0.9419588886341173
CCN1,FN1,0.9993900540831082
CYP2C9,PLA2G2A,-0.9164209006318871
KLF4,TRAF7,0.9268148824583065
CXCR4,PTPRC,0.8790871192412415
LIX1L,RUBCNL,0.7649666139632433
CD27,CD3E,0.9068985831241894
BAX,PTGS2,0.8522765461173112
FN1,TIMP1,0.997168142860942
IL1B,VWF,0.797595906939022
ITGA5,VWF,0.809613541993027
CXCL2,IL1B,0.9606637581601676
RPL26,SEC61G,0.9853068599494066
CCK,NTS,0.9849592184920534
MMP3,PLAU,0.9319116483630322
FGR,PIK3CD,0.7285743856179703
EIF1AY,IMP3,0.846206614750114
LILRB3,RNASE2,0.8171057860164643
APOA1,APOA4,0.8973989491064176
SLC35A2,UGT2A3,-0.9090110650283394
FCGR3A,GK,-0.7219759275117205
EIF4A3,NUDT21,0.8675178492612484
MUC1,MUC5B,0.9999922954359263
ANPEP,CTH,-0.9684379682269803
NDUFB3,SDHC,0.7967060622019618
CREB3L3,PPP1CA,-0.9634267689534516
RPLP0,RPS4X,0.9583209651620613
HMOX1,TGFB1,0.7602911986564346
PSMC6,PSME2,-0.8758837084928347
CCL25,CXCL1,-0.9997864767634789
CYP2B6,CYP2C19,0.994435124301996
APOB,APOC1,-0.9906112941863452
CD69,CXCL8,-0.7701936666890318
NT5E,PNP,0.9492215877457221
CCL2,DPP4,-0.9996151603821999
POLR2E,RPLP0,0.9753297943615447
GATM,NOS2,-0.9809275648242836
BTN2A2,MFGE8,-0.8844673719956023
CYP3A4,GSTA1,0.940965365286155
MT1E,MT1M,0.753558610651657
IL23A,TNF,0.7236294861925807
CFI,PLAU,-0.9897948611792358
FBP1,PFKFB3,-0.9261515797669122
ABCD4,ABCG5,-0.9590183499420928
CD40,IRF4,0.7032296205553163
ABCC2,CYP2B6,0.9857730182637165
PPIL1,SF3B4,0.838033125151198
CYP3A4,GPT,-0.9506705062913727
IL1B,NFKB2,-0.984494945246061
TMEM259,TMUB1,0.8349116907688922
SLC2A5,SLC5A1,0.9998105904398552
MUC2,MUC5B,0.9739422859784622
MRPL36,RPLP0,0.9822490206860783
ACE2,ICAM1,-0.722275166144667
APOB,PLA2G12B,0.9962495776223805
PIP4K2C,PLCD3,0.9597720743145247
EIF4EBP1,LRRK2,-0.7059125070541901
CYP3A4,PLB1,0.9548644973750064
CD6,PTPRC,0.8838395245619453
SOCS1,TLR8,0.7140430115229811
ALYREF,PRMT1,0.9781704055911052
SPI1,TYROBP,0.8456983919274126
AKR1B10,HKDC1,0.863508132702313
CYP2C9,UGT2A3,0.876039117568848
PKM,SREBF1,0.9797951367890223
CHCHD3,CHCHD5,0.9056526400996647
DDX3Y,PCDH11Y,0.7759820467982782
SLC15A1,SLC5A1,0.9991601028764773
CD38,NNMT,0.7328396105868262
APOB,SAA1,-0.9946647068283555
AQP8,MS4A12,0.9998534174307651
ATF3,GDF15,0.9958507612035411
GSTP1,GSTZ1,0.992420445847419
SELENOF,TXN,0.8433948902659071
AKT1,PCK1,-0.7575999513849618
CD24,CD4,0.8431560168478404
CD177,FCGR3A,0.7053066637965681
CD177,FCGR3B,0.980250005044821
COL6A2,MMP2,0.8457385916028053
CDK16,UBA1,0.9302628397656241
THY1,ZBTB16,-0.87475984356064
SLC2A2,TRUB1,-0.9348463101561896
RUNX2,THY1,0.7463031723866599
AMY2B,SI,0.9989825514746861
HMOX1,IL1B,0.894628157709895
CCL4,CD4,0.7131738258016698
AKT1,ANPEP,-0.9993965928842935
LTA,TNFSF11,-0.9729021901181336
AKT1,SDHC,0.8258837585735642
CYP2J2,PLA2G2A,-0.7638330190474779
MEP1B,MME,0.9580765294382512
CD24,THY1,0.9783852672510356
