geneA,geneB,weight
MMP12,MMP7,0.9109356294939557
IL4I1,MAOB,-0.9186717875396399
CXCL9,FCGR3B,0.7349582537837225
PGAM1,PRDX3,0.7510866069867117
S100A12,S100A9,0.8666993685381045
MMP9,TNF,0.9399826964154869
PPP1CA,RASSF5,-0.8016620219216996
CXCL1,IL1B,0.9458471729690148
MED24,POLR2E,0.9356229519284359
CD180,LY96,0.9401102244450918
IL1B,MMP9,0.86476137636124
NFATC1,TNF,0.9608240383901276
SST,UCN3,0.8800986500890732
BTK,PTPN6,0.9261626025192394
CTLA4,EOMES,0.9116844802554773
ACE2,PDZK1,0.7412789843941734
ITGA5,MMP9,0.874320853009455
GNE,PODXL,0.7519383173203431
CCL4,TNF,0.8964232155062148
MTTP,TM6SF2,0.8009798014689152
DMBT1,PDZK1IP1,0.8740091339379931
CCL4,ITGB2,0.881634879514491
GZMB,ITGAL,0.9578881173458146
APOE,MFGE8,0.8471232020878449
SAA2,TNF,0.9433622558904168
BGN,POSTN,0.870043332445749
CCL20,CXCL2,0.7532813609260708
ABCB4,NR0B2,-0.797476739146353
CD4,CD7,0.7896435790725906
LPL,PLA2G7,0.9365705345210694
IGLL5,TCL1A,0.8953709881214468
CD4,FCGR2B,0.7421042385915189
CLU,SERPINA1,-0.8322135701844977
CTHRC1,POSTN,0.8365860885414836
CD5,TNF,0.9502486972288391
CCL11,CCL2,0.9090244307589924
ACE2,XPNPEP2,0.8184396498293225
MME,XPNPEP2,0.8210027241677119
ACE2,CD4,-0.7351570642136473
NIBAN3,VPREB3,0.9916911320231032
CXCR4,SOCS1,0.8058224404706461
APOC3,SERPINA1,0.8394982934968855
ACE2,VWF,-0.9076473151975613
CCL19,LAMP3,0.9445042443197967
CCL22,CD4,0.7343056549610854
AGMO,FA2H,0.7579115748385867
GZMB,ICOS,0.881480272304626
CD79B,HLA-DOB,0.9695878597303992
APOE,CP,0.7524042150853214
IL4I1,PLB1,-0.917642713306043
CD4,CXCL13,0.7481779431335518
APOC3,PLA2G7,-0.865533021407842
OSM,S100A12,0.7872016909382399
CCL2,ZC3H12A,0.7439536809427626
CR2,ITGAX,0.948400639664268
CXCR4,RHOH,0.9240060383292711
TNF,VWF,0.9701254879629474
CD28,PTPRC,0.7052551423577335
CD40LG,IL21R,0.8288915420762832
CR1,ITGAL,0.9966376325388493
BTLA,TNFRSF9,0.979923850345965
CCR7,FCGR2B,0.8504299532737645
TUBA4A,TUBB4B,0.7378622402036599
MMP10,MMP9,0.8235108208273016
IGLL5,TNFRSF9,0.8709598454919314
CARD11,CD79B,0.9290288306535857
CD22,CD52,0.7436894156291642
CYBA,VCAM1,0.8869436348556956
CEACAM5,GPT,-0.8223218386988513
CASP5,NLRP7,0.8700959463466301
CD24,FCGR3A,0.9631134478073979
SEC61B,SEC61G,0.8878861690572272
PNOC,TAC1,0.8047303880286781
COL7A1,MMP1,0.7740177503987925
CCL19,CXCL10,0.9958152221131394
DUOX2,SLC28A2,-0.9276659556771812
NDUFA13,SLC25A23,0.8165932838799934
C3,FCN1,0.939414318023601
NDUFB3,WARS1,-0.7559329576937552
CFI,SERPING1,0.726161683655478
CD177,LTF,0.7291188351636296
CCL4,FCGR3A,0.8950990198810247
CCL4,FCGR3B,0.7436158219790119
CCR7,CXCL13,0.9893930416548475
CCL8,CXCL5,-0.9282806466239668
CD69,TNFRSF9,0.7081180821359968
COL4A3,COL8A1,0.983902193945234
SDHB,SDHD,0.7839395427022235
GFRA1,ZBTB16,0.9653025151107741
CXCL11,CXCR2,0.8510902973584256
CD40LG,ITGAX,0.8397198372964001
FCN1,S100A12,0.8230989320231732
SELL,TIGIT,0.9960634903991861
CCL15,CXCL11,-0.788032682604032
APOC3,CLU,-0.8187607378033928
EEF1A1,RPS10,-0.9180651431612727
FCER2,FCRLA,0.891169389860278
PI3,TNF,0.990504538140589
CD79B,POU2AF1,0.9572803831027095
SERPINA1,TIMP1,-0.9128599064245593
ACE2,IGLL5,-0.841946938236151
CD5,FCGR3B,0.7259955427335473
CYP2D6,UGT2B15,0.7449819316814382
CD28,NFATC1,0.7876580768277996
NR0B2,SULT2A1,0.8495296126298986
EOMES,KLF2,0.7070152079769767
ERAP2,HLA-C,-0.7499400450926158
HMGCS2,SCD,0.7727822656679315
PTPRC,TNF,0.9811963393999182
CD79B,FCGR2B,0.8741938630380607
CXCR4,ITGAL,0.9094900661870639
CRTC2,PPP4C,0.8119261818684372
CD40,LTA,0.9511971936715583
CCL4,MMP9,0.8567298454316907
APOA1,FABP1,0.8703853688412648
CTLA4,LGALS9C,0.9858861800568282
IL2RA,PTPRC,0.9867259658938685
CXCR2,SELL,0.9159443819801155
IRF4,SOCS3,0.8032156344430716
ITGB2,MADCAM1,0.9016790604129736
FCRLA,NIBAN3,0.993648579981842
CXCL11,IDO1,0.8375298625641293
FOS,TNF,-0.7969602678172772
FCGR2A,FCGR3A,0.8721646190612102
CD19,ITGAX,0.9451736746311444
LAX1,MZB1,0.9709866390941799
CD24,CD38,0.9592922962410071
CETP,CLU,0.8671999670135639
FCGR1A,FCGR2A,0.8536406957509901
MME,SST,0.9348540489874193
CCL4,CXCL10,0.906264117969119
DAB1,PIK3CD,-0.8026853649779068
CCL22,CXCL3,0.9836526447521746
FCGR3A,LILRB1,0.9548182822456681
CCL28,CXCL9,0.9880816789436354
DDX3Y,TMSB4Y,0.9575612642575253
LCN2,TNF,0.9796815597261074
TLR6,TNF,0.9712559713883447
CD22,TNFRSF9,0.9730428493931872
CD22,VPREB3,0.9970230133503953
HLA-DQA1,PDCD1LG2,0.9071710445878408
FOS,IL1B,-0.744351765830206
ALDOB,FABP1,0.8087169167128666
AADAC,CES2,0.7695720029223624
CYBA,RAC2,0.8066885630380565
CXCL11,IL1RN,0.7801678557307932
CXCL10,TNFRSF9,0.9703835444822273
ABCG2,CD24,-0.9183977850835068
CD4,GPR183,0.7574382491533418
MMP3,TNF,0.983737799353852
HLA-DRB1,TNF,0.9318081924121361
GBP1,IL1B,0.9403126589519538
CLU,MMP9,0.9292665325062651
CXCL8,SELL,-0.7596804090978428
CD4,HLA-DRB1,0.7599086330342757
TNF,VCAM1,0.9712217653029493
HLA-DRB1,ITGB2,0.8816566452050306
CD79A,PTPN6,0.9376162784874152
CYP3A4,UGT2B7,0.9463597081843979
CCL11,PTGS2,0.7886624144494598
BAG3,HSPA1A,0.758395188184076
MASP1,SERPING1,0.9803452827479252
RPS4Y1,TMSB4Y,0.961062501754165
ABCC2,CYP2D6,0.7854987489567369
JAK3,SOCS1,0.7591973102988858
CD40,SELL,0.9568326533593711
GZMB,KLF2,0.7194829333361864
ITK,WAS,0.8958000925237648
CARD11,CD79A,0.8988201081355155
RPL39,SEC61B,-0.821006976043994
CD6,ITGAL,0.9807108739713299
COL6A2,POSTN,0.8790505892549725
CLDN23,CLDN7,0.8533084373889268
CD22,CD27,-0.7867939167652711
DDOST,SPCS2,-0.7173216630460305
CD4,EOMES,0.7407172193052496
CD274,ICOS,0.8868523993795594
FCER2,FCGR1A,0.8562876147778508
FCGR3A,PTPRC,0.9780540050723635
BTLA,CTLA4,0.9900890531900407
RPLP0,RPS10,0.8332593433456715
FGD3,SUSD3,0.9352945378885699
CD274,PDCD1LG2,0.9022478439723793
BGN,CCN4,0.789281947265213
MMP7,TIMP1,0.9031457046528364
NLRP2,SLA,0.8063474136743215
CXCL10,DPP4,-0.945595202956569
TIMP1,TNF,0.9275865992974889
IL2RA,TIGIT,0.9882893304841225
INPP5D,PIK3CD,0.993796624637727
CD28,CD40LG,0.7741202873277654
BAK1,BAX,0.7501885621287137
CD6,ICOS,0.938328406279789
IL1B,LCN2,0.9367033528604997
CYP4F2,PLA2G2D,-0.953314331724239
CDH1,LEF1,-0.7091015333252992
CXCL10,CXCL11,0.9572433325156969
MEP1A,XPNPEP2,0.9124420427800274
TRAF1,TRAF7,-0.7200686534614831
CD4,VCAM1,0.7516313664453934
COL18A1,MMP9,0.7398246466681756
CCR7,EOMES,0.9128904798696823
ANK1,TNF,0.8034841840760234
GUCA2A,GUCA2B,0.9388574588268325
HSD3B2,UGT2B7,-0.8877167740269064
CCL2,LTA,0.7287095703191424
GUCA2B,TMIGD1,0.855552683507067
PRDX3,TXN,0.9286007581879829
CD28,TNF,0.763936897421425
CD53,THEMIS2,0.8473559828933297
APOA1,APOE,-0.820174507925179
CD28,ITGB2,0.8104294931240092
CD1C,FCGR1A,0.7941043774750782
ABCC2,SLC15A1,0.906930147978268
CTLA4,ICOS,0.9493324868332164
DAPP1,PIK3CD,0.9924092615160733
GZMB,IDO1,0.7444093890096228
FCGR1A,FGR,0.9474027407702598
IL1B,IL2RA,0.9347886740678951
IGLL5,PAX5,0.9437078909595012
SLC15A1,SLC2A5,0.7679620909980661
TBC1D10C,TRAF3IP3,0.9771176506731694
TNFRSF13B,TNFSF12,-0.790703398784541
CXCR2,JAK3,0.8006119007609303
LCN2,MMP9,0.943950083360954
CD1C,TLR6,0.8441794957219687
CCL21,CXCL6,0.944043972741707
CD28,IL1B,0.7182131782748357
FPR1,MNDA,0.9542072735943297
CD48,CD53,0.8733885859598014
AP1S1,BAIAP2L2,0.7790731427083006
GCG,GIP,0.7725517474838932
CD274,CD69,0.7354858221315413
CYP2C9,PLA2G10,-0.724289537875424
FCGR3A,MME,-0.8961154555321018
FCGR1A,FCGR2B,0.8417450341154714
CSF3R,PTPRC,0.8347766876360676
CXCR2,TNF,0.8790944379973008
CD22,CTLA4,0.996053904355321
CXCR2,ITGB2,0.8160338683066994
ABCG8,NR0B2,0.7403555235129012
CD274,CD83,0.9554673418468678
CDA,DERA,0.8566950432193311
GZMB,IL21R,0.850157276029396
CD40,CXCL9,0.9542185588258107
APOC1,SAA2,0.9381567565007105
LIMD2,PDLIM2,-0.9545269823144532
KDM5D,UTY,0.9801845471606943
CCL20,CXCL1,0.7407020057298482
CD22,CR2,-0.8134370310082943
MRPL32,MRPL36,0.7396095654311898
CYP2C9,UGT2B17,0.7477889152960756
ITGAL,SELL,0.9967002582402867
CD4,CR2,0.726885201647648
IMP3,RPS28,0.9542086460592083
NFKB2,TNFSF13B,0.953280171834226
ACKR1,CCL11,0.9575194263429533
IGLL5,MZB1,0.8946239660300211
CD40,JAK3,0.9012675305714889
LRRK2,PRDX3,-0.779867276577707
CD4,RAC2,0.8042635895686551
GZMB,ITGAX,0.9447403752507157
APOC3,FABP1,0.8122207084663734
NOS2,TNF,0.9605596859402489
CD1C,PTPRC,0.8309936278145921
FERMT3,PLEK,-0.8902666491208481
BAK1,SLC25A5,0.8509376140130166
CD40,TNF,0.9492582270483925
ITGB2,RASSF5,0.959860685300118
PTPRC,WAS,0.9592388107164603
PXN,WAS,-0.8063060265799848
RASD1,RASGRP2,-0.8232009437649398
APOA1,HBB,-0.8987812916554614
CYP2C9,GSTA2,0.8815997457727611
MMP12,TNF,0.9911836751996627
CXCL8,IL1B,-0.7828983434388637
FGF7,TNF,0.7458865538275531
CCR7,CR2,0.9482514129660722
APOA4,SERPINA1,0.8939659895581125
CD274,CXCR2,0.8305028579993632
CD5,CD52,0.956851745811873
BTLA,CD40,0.9563137951567129
CCL11,IL33,0.7070305321717442
CXCR2,FCGR3A,0.8839731845041944
CXCR2,FCGR3B,0.8000393471834402
BTLA,MS4A1,0.9966141983475082
AKT1,TCL1A,-0.7230939282328112
IGLL5,MS4A1,0.951227111479522
TNF,TNFSF13B,0.9570603049783185
MS4A1,PAX5,0.9990904247586994
PDZK1,SLC17A1,-0.7588967281834476
ITGB2,VCAM1,0.9724167538857912
FGF7,IL1B,0.7459961264916757
LTA,NFKB2,0.9686171502482294
CR1,ITGAX,0.9930678675604917
CCL11,IL16,0.954578513796005
LPL,SAA2,0.958262272984503
IL22RA2,OSM,0.7645871894438295
CD38,PNP,-0.9893637027920622
FCGR3A,TNF,0.9730997481923285
LGALS9C,TIMD4,0.9076692770093072
CD274,PTPN6,0.8648369223069496
SEC61G,SPCS2,-0.9044232708163639
FCGR3A,ITGB2,0.9475338967811054
FCRL3,TIGIT,0.9431039597852078
RASAL3,TBC1D10C,0.9804144292821895
CHUK,NLRC5,-0.93895824119052
PNOC,SST,-0.966239655827841
CLU,LCN2,0.9216649272796446
FCGR3B,ITGAL,0.8392789872637638
IL21R,IRF4,0.853530009168427
CXCR2,MMP9,0.8025974524370548
IL11,IL27RA,0.729843651052695
CCL18,CXCL9,0.9943218571104345
P2RY8,PAX5,0.9790997986047599
EIF1AY,UTY,0.9796452695701348
FCGR3A,IL1B,0.9342160925580003
CXCL13,CXCR4,0.9355712547582524
CCL21,CXCL5,0.9826910579089425
GIP,SST,0.9619634462422457
CDH1,FLOT2,-0.8059810568107806
CD79B,CR2,0.9635733557449082
EEF1A1,RPS4Y1,0.7151607687610889
ITGAL,SRC,-0.802181572416053
CCL11,CCL28,0.9817969536983381
CYP2J2,PLA2G10,-0.7361073889735168
IDO1,PTPRC,0.7457698831361925
ACE,ENPEP,0.8541620227210036
CD1C,MME,-0.7239759982537778
CCL17,CXCL5,0.7572146262438116
MT1G,MT1X,0.717105448805927
APOA4,CLU,-0.8196715016868459
ABCG5,NR0B2,0.8401116891135937
CXCL13,IDO1,0.7590785994021428
ACKR1,CXCL1,0.9281293246137474
CCL20,CXCL11,0.7198785977452675
CCL19,CCL4,0.9358193864194938
USP9Y,ZFY,0.9789882273790033
ABCB4,SLC51A,-0.9383549860562113
ICOS,TNFSF13B,0.9176744373106227
DPP4,TIMP1,-0.9145493099045362
CD40,FCGR3A,0.9523802384929534
COL8A1,VWF,0.9705584246835174
CD40,FCGR3B,0.7760799025649604
CTSZ,LGMN,0.7458196474837423
CD4,TNFSF13B,0.8156130527753429
SULT1A1,SULT2A1,0.970584782510091
H1-5,H2AC14,0.8957016697209179
FCGR3B,ICOS,0.7255743814076622
MS4A1,MZB1,0.9804261101869114
CCL2,NOS2,0.7203086736924383
CXCR4,ITGAX,0.9245619429156738
CCL22,LTA,0.9818474747591803
CD53,FCGR2B,0.8029632934154277
CR2,TNFRSF13C,0.9410219113766537
CD83,CXCR4,0.8670318741873979
TNF,TNFSF8,0.7230000427575844
CCL11,CXCR4,0.9499559228742198
CD274,CEACAM5,0.9218962507404723
CD79B,RHOH,0.9788592151048336
FCGR3B,PDCD1LG2,0.7469292165654305
CXCL11,MMP1,0.7849041210464404
LGALS9C,TNFRSF9,0.9514821978552715
HLA-DQB1,HLA-F,0.9900221268346401
CD22,CD40,0.9058146990162627
CCR7,ITGAL,0.994580977901692
CLDN7,CLDN8,0.8355868562542297
CD79B,FCRLA,0.9827957420730975
CXCL6,MMP3,0.9499248223859587
ICOS,PDCD1LG2,0.8712745542287637
APOC3,APOE,-0.7651700237366834
CCL11,CCL19,0.9994104795306099
CTLA4,IDO1,0.7148389164550585
CD4,PDCD1LG2,0.7357398216715038
CD19,CD9,-0.762459183491216
CD40,MMP9,0.905814971327276
RPL30,RPL39,-0.9996761506219966
CYP3A4,CYP4F2,0.9439152614754219
FCGR3A,FCGR3B,0.7903533846855105
CCL2,TNF,0.7228218131294426
C3,IL1B,0.9576028919399839
ITGB2,RAC2,0.9440123373518509
MMP12,MMP9,0.9564599215445482
ABCG2,CYP3A4,0.937705068570046
ICAM1,SELL,-0.8752258279862885
CD52,CD53,0.8352566203156248
ABCB1,UGT2B7,0.8385825634200966
FGR,ITGB2,0.9556146184938981
ITGAL,TNF,0.98677415972589
PNOC,SSTR1,-0.7972249347502419
FCN1,PLAUR,0.7954754192095443
PLA2G2D,PTGS2,0.7824291684173843
ITGAL,ITGB2,0.9531751252044245
CCL19,CXCL6,0.9868758675196325
BTK,TNFRSF13C,0.9842167165214999
CD40,CXCL10,0.9528296081879404
HLA-DQB1,PTPRC,0.9934986263534282
CD274,ITGAX,0.9482529293523144
APOA1,CD40LG,-0.771940468346269
AKT1,VCAM1,-0.7435177718044588
CCR7,ICOS,0.9478458286022661
BATF,CD4,0.7167214846818525
CH25H,HSD3B2,0.8582851788088944
BTK,CD53,0.8496126573875993
CD38,CD9,-0.8228522938817389
JAK3,PTPN6,0.888979104177179
CCL4,CXCL11,0.8873033122758676
CORO1A,SH2D1A,0.7642597909755373
IRF4,ITGAX,0.9245702471015187
BTLA,CD79A,0.9682410833904115
RAP2A,RASSF5,-0.8572698676678205
GSTA2,MEP1B,0.9430556739622721
CTLA4,IL21R,0.8917341231769398
CXCL3,TNF,0.9730671316147982
CCL15,CXCR4,-0.7479248200658162
LY96,S100A8,0.9076998132894376
EIF1AY,RPS28,-0.920722387752483
CYP2C18,UGT2A3,0.7084432477738098
CD19,IL2RA,0.9390971186769791
CD4,TYROBP,0.7737058235739691
SLC51A,SLC51B,0.8741306733445107
CYP2C9,FMO1,0.9237175238407943
CYP2D6,UGT2B7,0.7631432915986514
CD1C,TNF,0.8381096456018221
CR2,PTPRC,0.9585223183767726
CD19,TNFRSF13C,0.9486090501625953
CCL15,CCL19,-0.9741305477044214
CTLA4,ITGAX,0.9883518848176145
CXCL13,MMP3,0.9890640342738405
CCL22,CXCR2,0.8925117047405005
C3,CD19,0.948035929876375
CD28,CD48,0.7741027943133354
CD1C,IL1B,0.733212163017383
CCL4,CXCL6,0.8687219384701603
ACE2,PPP1CA,0.8173526310035979
CD177,PLAUR,0.7302423515705583
CCL2,FCGR3A,0.7194033608802113
FCER2,FCGR3A,0.9052102409055452
POLR2E,POLR2J3,-0.7226821081260767
CCL11,CCL18,0.994961764716306
CD40LG,PTPRC,0.8373531476822584
CCL23,CXCL9,0.9824157259902593
MUC1,SELL,0.9681979864841695
CHI3L1,HLA-DRB1,0.7370226593320733
COL7A1,MMP10,0.8959105796836698
TNNC2,TTN,-0.7403198574997572
SELL,VWF,0.9862182296428149
BTK,PTPRC,0.9837349309008312
COL4A3,ITGA5,0.9454138963141776
CD69,CXCR4,0.7457333825994329
ABCG8,APOC3,0.758893806063153
ITGA5,PARVG,0.8354190179952953
CDH1,MGAT3,0.7549690338052948
S100A12,SAA1,0.7995982448917421
HKDC1,MGAM,0.8032453998911341
MT1H,MT1M,0.8295351725245453
CD4,IL16,0.75315647735761
CYP4F3,PLA2G2D,-0.975621011698136
CCR7,CD83,0.9962838754571692
ACTN4,ITGA5,-0.8073420191166443
CCL18,CXCL10,0.9830824849399796
CD5,CTLA4,0.9576571207757443
FCGR2B,IGLL5,0.7390621091359609
MYL12B,PXN,0.7085753069172804
POLR2E,SNRPG,-0.7403829474226621
CLU,SERPING1,0.9140682489016716
CENPA,H1-0,0.736287656952001
FCGR2A,PIGR,0.8278435543319256
FCGR3B,S100A12,0.8098130575545763
CD40,TDP2,-0.8637785128823809
EEF1D,RPL30,-0.9990589238683382
IDO1,TNF,0.7539050747999467
CD1C,FCGR3A,0.8508481717997615
CXCL1,SOCS3,0.8973042742528642
LILRB1,TNF,0.9605222591188038
CCL2,CXCL10,0.7024799179766682
CD19,PTPRC,0.951943741302248
CCL28,GCG,-0.7867027585258923
TRPM6,TRPV3,0.7383924610991489
ITGAX,TNFRSF9,0.9750737700331528
LEF1,TCF7,0.988489781299179
POSTN,TNF,0.9913974960733551
CD1C,LAMP3,0.8323386693956606
DEFA5,PRSS2,0.8270114016263442
DDX3Y,RPS4Y1,0.9762590557900293
IDO1,IL1B,0.8029136897464711
CCL19,CXCL5,0.997368937649041
CD28,HCST,0.7593250427101976
CXCL3,MMP9,0.9354026325354623
HCST,LILRB1,0.9719706727181316
LTF,SERPINA1,-0.8752229879798478
APOA1,NPC1L1,0.9794120255335418
IL1B,SLC6A4,-0.837983293391936
CXCL13,CXCL3,0.9780662156902502
BACH2,IRF4,0.8769335249674961
CASP9,DFFB,0.7343806115663668
GBP5,IDO1,0.7021412724186935
CCL22,CCL23,0.9643038729981579
CD40LG,LTB,0.8239587422353352
BACH2,PAX5,0.7842900283427878
CD40,CD48,0.9419520615447247
CD5,PAX5,0.9255630361044133
CXCL10,CXCR4,0.9147484389776326
ICOS,IDO1,0.7639139160476239
SI,SLC5A1,0.8355047644847229
ABCB1,CYP2D6,0.7753100464090753
CD79A,TNFRSF13C,0.9666119346584531
CORO1A,TMC8,0.77511477164737
CD28,TNFRSF9,0.7795497907487646
CD1C,CD38,0.8307261676894442
CCL11,CXCL3,0.9900935395647116
CR1,FCN1,0.9467692842632873
TMSB4Y,USP9Y,0.9594808530269158
BTLA,CD4,0.7721718390522319
CXCL10,SAA1,0.7790022847144834
ABCC2,SULT2A1,0.7888536282875699
ACE,SLC15A1,0.8326658338702118
MS4A1,POU2AF1,0.9992943023259311
CD6,ITK,0.9420276385242645
SELL,VCAM1,0.98496883267694
BTK,CD22,0.9833478304916511
RPS28,RPS4Y1,-0.8705005251481858
CYP3A4,MGST1,0.7669167073551159
APOA1,C3,-0.9627460148029608
CCL4,CXCL5,0.901290308191845
UTY,ZFY,0.9788221152501095
CCL17,CXCL13,0.7329360126499944
CD28,PIK3CD,0.7278616582505065
ICOS,IL21R,0.8825919894726605
GRIA4,PPP1CA,0.7038213861126078
CD19,TIGIT,0.947882629037499
CXCL10,CXCL13,0.9784159245461118
CD4,IL21R,0.7810023489130898
CYP4F2,PLB1,0.8989090105189368
ACE2,ANPEP,0.7584556181410594
CTLA4,ITK,0.9480779512082225
IFI44L,IFITM1,-0.9257527657981764
CR2,ITGB2,0.9328727859272328
PPP1CA,PPP1R16B,-0.9134585754034255
HLA-DOB,HLA-F,0.9506423269314559
SLC2A2,SLC5A9,0.7459362948976048
CD40,TRAF1,0.9544423524549287
ACE,SLC6A19,0.8077389795335801
ABCC2,CYP2C9,0.8721167176419069
BTLA,CD5,0.957026369984207
FCGR3B,ITGAX,0.790522822841933
TICAM1,TLR8,-0.7341260483114029
CD19,CD22,0.7133503669625246
CD9,CR2,-0.7090844080099572
EOMES,PTPRC,0.9139835186447998
CD22,ITGAX,0.9946645132087231
LTB,TNFRSF12A,-0.7115818761816021
BTK,CD40LG,0.8403721577520784
AFF3,EAF1,-0.815593889642533
ICOS,ITGAX,0.9458171988130774
CD79B,PTPN6,0.91272452843532
IL2RA,TNFRSF9,0.9777033444923517
CD38,TIGIT,0.9849669303172975
APOE,SAA1,0.7161602327674039
CD4,ITGAX,0.7741931358677663
FOS,NTS,0.8232298512836665
CCN4,VWF,0.9177942119778449
EGR2,NFATC1,0.8397079289197966
DEFA6,REG3A,0.9024505181086553
CD79A,PTPRC,0.9678956839931916
CCL23,CXCL10,0.9600146859656741
CCR7,IL21R,0.828627912453825
MT-ND6,NDUFA13,0.9205240197151919
MMP7,TNF,0.9281327691791
EOMES,SELL,0.902671696880242
CD40LG,ITGB2,0.8217624619129039
CD5,MS4A1,0.8851147456656425
ITK,STAP1,0.9299167029573648
HMGCS2,PCK1,0.9079797363992521
CDA,UCKL1,0.7160558363421096
AK4,ENPP3,0.8440222483397898
FCGR3A,HCST,0.9776395359289433
CD40LG,IL1B,0.7624627179703762
CYP2C9,CYP3A4,0.9603481087581939
CD19,CD40LG,0.8237953204902086
ADAMTS4,MMP9,0.9399061374623531
CD4,MMP3,0.80708155370407
CCR7,ITGAX,0.9907179641587596
DPP4,PTPRC,-0.9483011597541664
GCH1,PTS,0.8244274167171405
LTF,MMP9,0.916096129737922
GPT,HMOX1,0.7986207349528247
CCL22,MMP9,0.9437282878706856
APOA4,APOE,-0.764110533980033
PNP,TYMP,-0.9994881775402801
LCN2,PDZK1IP1,0.9903404798354309
ACE2,CXCL10,-0.9095572209387115
FCGR2B,FCRL1,0.8661639106719626
CD38,CD40LG,0.8357380294599077
GZMB,PTPRC,0.9433090708653659
CCL22,CXCL10,0.9831002535702599
ENPP3,PDE4B,-0.7615137636740776
CD4,KCNAB2,0.7185212181985564
CD28,CTLA4,0.7203552583806179
FCGR3A,TNFRSF9,0.9668824531663499
NR0B2,SLC10A2,0.7272225137212243
CD274,CD9,-0.7742011224357698
CD83,CXCL8,-0.7355757862193768
CCL2,LCN2,0.7555634197772326
CXCL10,OSM,0.8385943526800252
CD19,IL1B,0.8686797425605687
CXCL9,CXCR4,0.9270949890875513
NRAS,PIK3CD,-0.73921624033326
CCL20,CCL28,0.7201492377352471
PCDH11Y,TMSB4Y,0.818748063601202
PLA2G2D,PLA2G7,0.9188469723279784
CD52,CD79B,0.9787666647229917
MRPL13,MRPL32,0.8250155194291899
FCRL5,PIGR,0.9643802287743437
MT1F,MT1X,0.7217857559909371
DPP4,MEP1B,0.9344810168185047
APOE,CD4,0.8280266335902094
SDHC,SDHD,0.7310728652846173
CXCL10,GZMB,0.9411409880392108
MT1G,MT1M,0.7392626980179436
CD6,SH2D1A,0.8292779733659463
CP,SERPINA1,-0.7670760720712032
TAC1,TNF,0.8580669076570053
RPL26,RPLP0,0.9203482117967383
IHH,RUNX2,-0.7910166140150854
BTK,CD19,0.9416726089026751
CDH1,MMP3,-0.7495113610185986
CR1,PTPRC,0.9924635130315452
DPP4,MME,0.9583762418466099
HLA-DQA1,HLA-F,0.9770517313279502
CHCHD10,TUBA4A,0.7684004878900927
GK,LPL,-0.7394455434113169
PNP,RNASE1,-0.7110596629526547
MMP7,MMP9,0.8970215672000654
CD274,IL2RA,0.9491833417333323
CD48,LY9,0.9806372388610595
FCGR1A,S100A12,0.816295306065028
BGN,PRELP,0.7274850589683193
FPR1,SAA1,0.7888066037480265
CCL21,VCAM1,0.9730858648358471
CXCL1,CXCR4,0.8949034655658648
ICOS,TNFRSF13B,0.949545958756338
CCL17,VCAM1,0.7505770869102755
PIK3CD,PLEK,0.9866610624064268
CETP,NPC1L1,-0.8659027846012299
CXCL11,IL1B,0.9057596572461261
ACSL6,LPL,0.9235837377090729
ACE2,MEP1A,0.881392921977648
CXCL10,IFI44L,0.9708987072179419
ICOS,ITK,0.922587041118254
HLA-DQA1,PTPRC,0.9743351719683934
CD274,LILRB1,0.9185014060241243
CCL20,CXCL13,0.781385579422982
EGR2,IL1B,0.811953510753495
CCL19,CXCL13,0.9794098825934726
CD4,ITK,0.7237540994982979
CD38,CD79B,0.9686286981221611
SNRPA1,SNRPG,0.858835660573194
CYP2J2,CYP3A4,0.9675624706172337
CYP2C9,PLA2G2A,-0.7078934252047372
CXCR4,PTPRC,0.92497448220921
LIX1L,RUBCNL,-0.7342027839978165
CD27,CD3E,0.8641724506557853
CCL11,CCL22,0.9921977250459368
AIM2,NLRP2,0.7658929483033964
IL1B,VWF,0.9285257128269379
DOK3,INPP5D,0.8505428657105663
NLRP1,NLRP7,0.8934315622297594
ITGA5,VWF,0.9139410003398097
CTLA4,FCGR1A,0.965335436309239
CHI3L1,LTF,0.7747555568126477
FGR,PIK3CD,0.9780925013724914
MMP9,SAA1,0.733604441921611
EIF1AY,IMP3,-0.9854546294777187
NRAS,RASAL3,-0.7558262148308332
MAN2C1,MGAM,-0.8935023462371284
LILRB3,RNASE2,0.9337265035743835
APOA1,APOA4,0.9517085886460583
FCGR3A,GK,-0.7533041655131677
MUC1,MUC5B,0.8069339008328492
NDUFB3,SDHC,0.8475067815471645
CREB3L3,PPP1CA,0.7047891610859481
RPLP0,RPS4X,0.8311808115614466
CCL19,CCL20,0.8889521185680659
PSMC6,PSME2,-0.8424018133505404
CCL18,CXCL11,0.945536234756638
CLEC2D,TIGIT,0.9677147976208917
CA9,CDH1,0.7193760395060415
C3,CCL2,0.8003950205324576
CD3E,SELL,-0.7087371088637803
CCR7,ITK,0.9484702212894077
POLR2E,RPLP0,0.7848884040864313
IL22RA2,JAK3,0.8840392823043618
GATM,NOS2,-0.9304182825636782
BTN2A2,MFGE8,0.8101150638688739
MT1E,MT1M,0.7732785804014538
IL23A,TNF,0.9401872045622498
ANK1,PLEK,0.7974926638380203
APOE,VCAM1,0.8711421448739624
CCL2,CXCL11,0.7289231302445722
FERMT3,ITGAL,-0.942451330654192
CD274,PTPRC,0.9461952775392726
